id,label
30613,0.2297119448763337
30614,0.2440270575145121
30615,0.24589705071358356
30616,0.2929553292096934
30617,0.308718344800818
30618,0.1527005754615778
30619,0.14962099049889552
30620,0.25953744272700274
30621,0.3852701361117249
30622,0.23260995687249097
30623,0.24923706385469535
30624,0.2309435936055342
30625,0.49840224485210843
30626,0.16724661441499677
30627,0.3984632996957427
30628,0.09807048984468335
30629,0.3125560144111326
30630,0.45189632671611285
30631,0.5119287265146568
30632,0.2055163905596448
30633,0.26070337842656616
30634,0.6764912671548927
30635,0.6764912671548927
30636,0.5089024664927192
30637,0.6764912671548927
30638,0.16469587276284628
30639,0.1463766975087546
30640,0.3781249601656138
30641,0.2607229715564763
30642,0.38453201415834565
30643,0.24614723810000072
30644,0.11166347812210503
30645,0.38439859537682625
30646,0.2776427018601487
30647,0.19566188651901262
30648,0.5077120718418797
30649,0.09958833219722787
30650,0.32679322228770963
30651,0.24750595144730064
30652,0.39637565078743153
30653,0.26341505260719456
30654,0.6764912671548927
30655,0.22422054376268064
30656,0.6764912671548927
30657,0.17101720145891425
30658,0.2610767808183701
30659,0.2784543678448328
30660,0.15336492012962227
30661,0.2460982616614116
30662,0.33843709564053187
30663,0.2496740159905348
30664,0.12183767861405723
30665,0.2153217891067895
30666,0.4649000083740361
30667,0.24236957130873543
30668,0.40198103818376085
30669,0.6463713022685653
30670,0.17521233685248683
30671,0.3936659301649475
30672,0.29569237470345144
30673,0.20739837869041824
30674,0.16068073801327645
30675,0.21415371993009108
30676,0.16346519724515113
30677,0.09937567204531847
30678,0.36974249451634156
30679,0.25675415954474834
30680,0.367429220827531
30681,0.6243292971843676
30682,0.22038369024115326
30683,0.35994296746562293
30684,0.19941778323997403
30685,0.4312728702699393
30686,0.21898325885287767
30687,0.39646868449111217
30688,0.17669732869472782
30689,0.3429615596224614
30690,0.15736001434503824
30691,0.6764912671548927
30692,0.19720425652366583
30693,0.15377663200231687
30694,0.1524097981200107
30695,0.22468557327121508
30696,0.3169554790575593
30697,0.08699867724867723
30698,0.11514413609744459
30699,0.3803912982405666
30700,0.2678681997357149
30701,0.6764912671548927
30702,0.26186656471754305
30703,0.44762064636883847
30704,0.16221778669475095
30705,0.19784778525632807
30706,0.1673014171569983
30707,0.06668769536800226
30708,0.39745263107580847
30709,0.11515549665424997
30710,0.6764912671548927
30711,0.12036174107425124
30712,0.29590976355089504
30713,0.12837962962962962
30714,0.12619353379825493
30715,0.26860189537279655
30716,0.39745263107580847
30717,0.34794129425135584
30718,0.2944361279679125
30719,0.3266353386617908
30720,0.083604463655894
30721,0.16088354192566212
30722,0.49807202005998374
30723,0.5077120718418797
30724,0.3165175118598077
30725,0.22968680367442468
30726,0.3530608114418621
30727,0.13946970713167894
30728,0.16677281757456972
30729,0.5119287265146568
30730,0.6764912671548927
30731,0.23492208935515563
30732,0.1400830690896373
30733,0.2760385287816064
30734,0.2238930665430441
30735,0.1551363727797268
30736,0.2747000417600876
30737,0.4457795294069274
30738,0.6764912671548927
30739,0.16074138159523102
30740,0.3334989540793945
30741,0.6316364638135016
30742,0.1722020540926283
30743,0.6257468715907009
30744,0.3652175114031688
30745,0.17460408158735308
30746,0.47672231768683665
30747,0.11379389852331076
30748,0.33385664196705034
30749,0.2071835628577788
30750,0.41155908481151726
30751,0.5119287265146568
30752,0.2551771340505233
30753,0.17829753805979023
30754,0.5187283910132309
30755,0.6764912671548927
30756,0.2602102190416911
30757,0.39397792805659787
30758,0.5077120718418797
30759,0.1633594059694229
30760,0.1518018794786529
30761,0.1633447180763941
30762,0.22880769645653623
30763,0.3566559669229356
30764,0.23235504382532207
30765,0.27775598178112165
30766,0.18955457899872552
30767,0.29949971143918624
30768,0.23851395752417215
30769,0.22300344860126728
30770,0.6764912671548927
30771,0.5375278062141795
30772,0.08043480300712291
30773,0.5119287265146568
30774,0.4929390294858506
30775,0.5153118351045601
30776,0.182846672932529
30777,0.18919993539812985
30778,0.6764912671548927
30779,0.5069062110360189
30780,0.4966146521283402
30781,0.5003245722955445
30782,0.40347665928923876
30783,0.14209827545954964
30784,0.5119287265146568
30785,0.3602855469043881
30786,0.4929390294858506
30787,0.6764912671548927
30788,0.12515870855275704
30789,0.44513505856493407
30790,0.04786243386243385
30791,0.25899663680362084
30792,0.5069062110360189
30793,0.1881408325506673
30794,0.5110178511081038
30795,0.5110178511081038
30796,0.37821756615869373
30797,0.0811301659733863
30798,0.5119287265146568
30799,0.5119287265146568
30800,0.21626654098618062
30801,0.6401480837034927
30802,0.2509667797199397
30803,0.3689695325064979
30804,0.4929390294858506
30805,0.13559003421219556
30806,0.4458775270727715
30807,0.2025223976701378
30808,0.214448488425763
30809,0.133367892770318
30810,0.22535727423253188
30811,0.23281100965994847
30812,0.49871933880393887
30813,0.2210558649807718
30814,0.25253172639056437
30815,0.4389784801261091
30816,0.44299540883611677
30817,0.32766312114421564
30818,0.2996587532361891
30819,0.15385411906812013
30820,0.22454533592364295
30821,0.15716961772008084
30822,0.44227322163978744
30823,0.5077120718418797
30824,0.6764912671548927
30825,0.2949939471750038
30826,0.18825114030286444
30827,0.6764912671548927
30828,0.2608053998665747
30829,0.3977528155270771
30830,0.14699968505920885
30831,0.2510009913750827
30832,0.17961650438850743
30833,0.6764912671548927
30834,0.22516324886658087
30835,0.3875270435739962
30836,0.22422283808348795
30837,0.12562962962962965
30838,0.5478563657054152
30839,0.27334259248853576
30840,0.25701643559335663
30841,0.41155908481151726
30842,0.4929390294858506
30843,0.5110178511081038
30844,0.44567917694910714
30845,0.27018028776274133
30846,0.0842109788359788
30847,0.09934768009768011
30848,0.2285653039039614
30849,0.18515137672650842
30850,0.10368717801448063
30851,0.3476757951581115
30852,0.35636486826731717
30853,0.15736573487493183
30854,0.20584183441097953
30855,0.21091629842219142
30856,0.6764912671548927
30857,0.538535410469819
30858,0.17693422375556855
30859,0.44181787585604637
30860,0.15331655873340513
30861,0.2859964665604346
30862,0.23000696477840293
30863,0.35620416557083506
30864,0.6764912671548927
30865,0.6764912671548927
30866,0.6243292971843676
30867,0.23564381308032456
30868,0.0733510101010101
30869,0.4771125136230605
30870,0.17166360090774319
30871,0.44889428030442513
30872,0.4499325856330612
30873,0.16103697798426414
30874,0.11991664605558175
30875,0.054782865282865266
30876,0.36964032510060046
30877,0.5003245722955445
30878,0.19622487870458022
30879,0.31814373085774894
30880,0.6764912671548927
30881,0.6764912671548927
30882,0.6764912671548927
30883,0.42119543975682194
30884,0.33118140615668623
30885,0.1551399714066011
30886,0.16534344573908483
30887,0.337733133010032
30888,0.40551979102880187
30889,0.25095628885047644
30890,0.23170547196327193
30891,0.2263903734482712
30892,0.29144911544176183
30893,0.211362490270091
30894,0.18592734632877947
30895,0.3834514540943818
30896,0.33385664196705034
30897,0.07153968253968253
30898,0.5119287265146568
30899,0.4740755726708005
30900,0.40347665928923876
30901,0.2765433231702655
30902,0.2349076707823516
30903,0.43524800531698343
30904,0.4478379434488615
30905,0.4929390294858506
30906,0.26124914525455256
30907,0.16853651489835703
30908,0.4174777637713439
30909,0.5110178511081038
30910,0.3582782171471454
30911,0.20605551967967944
30912,0.19059918249471164
30913,0.2954444522642333
30914,0.3068683719059275
30915,0.16506048634517972
30916,0.19169252581322194
30917,0.37715018115111654
30918,0.10249132017426259
30919,0.33879756714245374
30920,0.3277401871064616
30921,0.6241502707508018
30922,0.21843775284731418
30923,0.5187283910132309
30924,0.26122167447758776
30925,0.37274889025124136
30926,0.404612280660794
30927,0.15795113989749002
30928,0.17757409877030741
30929,0.5119287265146568
30930,0.4929390294858506
30931,0.4457795294069274
30932,0.10240757302147259
30933,0.6764912671548927
30934,0.25449553786457113
30935,0.2343111985311671
30936,0.5181689779617029
30937,0.36167360764594547
30938,0.2521501826041952
30939,0.5089024664927192
30940,0.5077120718418797
30941,0.2878668382849556
30942,0.6764912671548927
30943,0.11245370370370371
30944,0.4898670010029848
30945,0.2759820338742346
30946,0.39531833820706624
30947,0.22677981093380936
30948,0.276466900732882
30949,0.5077120718418797
30950,0.34807198717510734
30951,0.1590957281029725
30952,0.4148924181448506
30953,0.5187283910132309
30954,0.17118280497248714
30955,0.3654698892383248
30956,0.4501732841331156
30957,0.253373167494096
30958,0.4292769946728899
30959,0.2457724698205002
30960,0.4143555509893683
30961,0.3586610333079803
30962,0.3259339979513198
30963,0.6463713022685653
30964,0.06000132275132274
30965,0.33385664196705034
30966,0.16584966579221008
30967,0.13709749139128702
30968,0.3699092770545969
30969,0.11048152018266959
30970,0.3701583762844257
30971,0.49807202005998374
30972,0.09420324218170187
30973,0.6386698722972504
30974,0.6764912671548927
30975,0.2871539904647386
30976,0.1972107654643769
30977,0.38110809072479324
30978,0.0679074074074074
30979,0.11919924547775086
30980,0.3569994088108048
30981,0.20637793349315103
30982,0.6764912671548927
30983,0.2826077927256765
30984,0.50493977285769
30985,0.21977373069390685
30986,0.15761425538459098
30987,0.43732054930128944
30988,0.5119287265146568
30989,0.373343657625836
30990,0.5003245722955445
30991,0.13140539248162564
30992,0.6764912671548927
30993,0.33635340408167397
30994,0.50493977285769
30995,0.4929390294858506
30996,0.5089024664927192
30997,0.2558278321500158
30998,0.6764912671548927
30999,0.24323624342823152
31000,0.3158526737280346
31001,0.43743431880014083
31002,0.20740722084414268
31003,0.6764912671548927
31004,0.5098228777026855
31005,0.24438303468124203
31006,0.23657265950017656
31007,0.344265643963189
31008,0.2774963875097271
31009,0.3081633927618851
31010,0.41275437109720475
31011,0.2480141917455031
31012,0.4942105221835889
31013,0.255680226185304
31014,0.20050085398385795
31015,0.2811279036446026
31016,0.25024678507531734
31017,0.43489225785879704
31018,0.4457795294069274
31019,0.18308934118758124
31020,0.4282844749422082
31021,0.11835512096004422
31022,0.369440136903398
31023,0.22320304366671384
31024,0.33121379270699564
31025,0.27261816189868365
31026,0.35398389539701347
31027,0.42466972087037574
31028,0.2911450110906352
31029,0.6764912671548927
31030,0.10680429088884971
31031,0.1993492740423226
31032,0.6764912671548927
31033,0.38993442310120907
31034,0.36143834423480053
31035,0.30670716912925877
31036,0.27480719600404335
31037,0.5016064395243567
31038,0.22109538824174918
31039,0.6764912671548927
31040,0.13538888888888886
31041,0.33385664196705034
31042,0.5110178511081038
31043,0.3022177935112191
31044,0.2652979466865384
31045,0.5027613733431806
31046,0.22937835280921196
31047,0.4104609258511095
31048,0.08033201058201059
31049,0.41492297464838185
31050,0.4290293015854967
31051,0.3513207606279163
31052,0.28288831560386335
31053,0.230634577581497
31054,0.2348473032818626
31055,0.24647457805714537
31056,0.2054305488089484
31057,0.07476851851851851
31058,0.12493907822530016
31059,0.10209659407797736
31060,0.19616822834043032
31061,0.6764912671548927
31062,0.2634626674468411
31063,0.16467564606978674
31064,0.3612164710839429
31065,0.17646653685615432
31066,0.3149782219506797
31067,0.44181787585604637
31068,0.21778747126701817
31069,0.10093788436509264
31070,0.21940880931461815
31071,0.2001942862495991
31072,0.5110178511081038
31073,0.49807202005998374
31074,0.6764912671548927
31075,0.22314948743529267
31076,0.4426901791408981
31077,0.17075425278120662
31078,0.15544807018901394
31079,0.21005600630848897
31080,0.33265331691904404
31081,0.4252648283522164
31082,0.4149148148572162
31083,0.6764912671548927
31084,0.6764912671548927
31085,0.44569001385944945
31086,0.2481026314545584
31087,0.1654374692315477
31088,0.5110178511081038
31089,0.2794318614000292
31090,0.10033730158730159
31091,0.3558185638077631
31092,0.5119287265146568
31093,0.24266811179216669
31094,0.3346152236087714
31095,0.6764912671548927
31096,0.18954988197431377
31097,0.6764912671548927
31098,0.389514324595803
31099,0.19017245080967562
31100,0.2086545224336365
31101,0.6764912671548927
31102,0.2562837257099069
31103,0.5187283910132309
31104,0.48774814728844923
31105,0.5110178511081038
31106,0.27412998069322003
31107,0.5007610722929718
31108,0.12858597883597878
31109,0.3834867733794061
31110,0.24899153284634867
31111,0.23536110941420424
31112,0.09201587301587302
31113,0.1411318464862021
31114,0.6243292971843676
31115,0.16145391282019447
31116,0.42769536716277495
31117,0.0963956907800264
31118,0.6764912671548927
31119,0.39126771218875445
31120,0.4966146521283402
31121,0.09194436839672566
31122,0.06474867724867725
31123,0.4726506359397669
31124,0.10167523737044282
31125,0.5098228777026855
31126,0.21086068695431645
31127,0.27881591330804256
31128,0.6386698722972504
31129,0.5187283910132309
31130,0.2531348181713755
31131,0.2505066858620507
31132,0.17507053446582013
31133,0.10788492063492063
31134,0.3634527090413246
31135,0.3167857595950322
31136,0.33322922387895126
31137,0.2580852540376857
31138,0.33961661930147435
31139,0.6764912671548927
31140,0.16904562684005475
31141,0.15391561771009551
31142,0.5119287265146568
31143,0.5119287265146568
31144,0.27361367955036814
31145,0.3026319944392061
31146,0.5119287265146568
31147,0.30660252677154415
31148,0.41453785797680937
31149,0.18766627891344445
31150,0.6316364638135016
31151,0.6764912671548927
31152,0.16086832282380228
31153,0.28426128069722983
31154,0.1653714866494393
31155,0.2347897909245582
31156,0.4929390294858506
31157,0.2071033416712023
31158,0.15461943973964737
31159,0.6764912671548927
31160,0.6764912671548927
31161,0.40554809371922895
31162,0.25129091401306897
31163,0.3268064722053376
31164,0.08542103749712444
31165,0.12470348072979652
31166,0.14703632670976718
31167,0.31480154869164795
31168,0.20853295357417426
