id,label
30263,0.3333333333333329
30264,1.0
30265,0.3333333333333329
30266,0.3333333333333329
30267,1.0
30268,0.3333333333333329
30269,1.0
30270,0.0
30271,1.0
30272,0.0
30273,0.0
30274,0.3333333333333329
30275,1.0
30276,1.0
30277,1.0
30278,0.5
30279,1.0
30280,0.0
30281,0.3333333333333329
30282,0.3333333333333329
30283,0.5
30284,1.0
30285,0.3333333333333329
30286,0.3333333333333329
30287,0.3333333333333329
30288,0.3333333333333329
30289,0.0
30290,0.3333333333333329
30291,0.0
30292,0.3333333333333329
30293,1.0
30294,0.3333333333333329
30295,0.3333333333333329
30296,1.0
30297,0.3333333333333329
30298,0.3333333333333329
30299,0.0
30300,0.5
30301,0.3333333333333329
30302,1.0
30303,1.0
30304,0.5
30305,1.0
30306,0.3333333333333329
30307,0.5
30308,1.0
30309,0.0
30310,1.0
30311,0.3333333333333329
30312,0.0
30313,0.3333333333333329
30314,0.3333333333333329
30315,1.0
30316,0.5
30317,1.0
30318,0.5
30319,0.3333333333333329
30320,0.3333333333333329
30321,0.3333333333333329
30322,1.0
30323,1.0
30324,0.0
30325,0.3333333333333329
30326,1.0
30327,0.0
30328,0.0
30329,1.0
30330,0.3333333333333329
30331,1.0
30332,0.3333333333333329
30333,0.5
30334,1.0
30335,0.0
30336,0.0
30337,1.0
30338,1.0
30339,0.0
30340,1.0
30341,1.0
30342,1.0
30343,0.5
30344,0.0
30345,0.0
30346,0.3333333333333329
30347,1.0
30348,0.3333333333333329
30349,0.0
30350,0.3333333333333329
30351,1.0
30352,0.5
30353,0.0
30354,0.3333333333333329
30355,0.3333333333333329
30356,1.0
30357,0.3333333333333329
30358,1.0
30359,0.3333333333333329
30360,0.0
30361,0.5
30362,0.0
30363,0.3333333333333329
30364,0.0
30365,1.0
30366,0.3333333333333329
30367,0.0
30368,0.0
30369,0.3333333333333329
30370,0.3333333333333329
30371,0.3333333333333329
30372,1.0
30373,0.3333333333333329
30374,1.0
30375,1.0
30376,0.3333333333333329
30377,0.3333333333333329
30378,1.0
30379,0.3333333333333329
30380,0.5
30381,1.0
30382,1.0
30383,0.3333333333333329
30384,1.0
30385,0.0
30386,0.0
30387,1.0
30388,0.3333333333333329
30389,0.0
30390,0.3333333333333329
30391,0.3333333333333329
30392,0.3333333333333329
30393,0.3333333333333329
30394,0.0
30395,0.3333333333333329
30396,1.0
30397,0.0
30398,0.3333333333333329
30399,0.0
30400,1.0
30401,0.0
30402,0.3333333333333329
30403,0.0
30404,0.3333333333333329
30405,0.3333333333333329
30406,0.5
30407,0.3333333333333329
30408,0.3333333333333329
30409,1.0
30410,1.0
30411,0.5
30412,0.0
30413,0.3333333333333329
30414,0.0
30415,0.3333333333333329
30416,0.3333333333333329
30417,0.5
30418,1.0
30419,1.0
30420,0.0
30421,1.0
30422,0.3333333333333329
30423,0.0
30424,0.3333333333333329
30425,1.0
30426,0.3333333333333329
30427,0.5
30428,0.0
30429,0.0
30430,0.3333333333333329
30431,0.3333333333333329
30432,1.0
30433,0.3333333333333329
30434,0.3333333333333329
30435,1.0
30436,1.0
30437,0.0
30438,0.3333333333333329
30439,0.3333333333333329
30440,0.3333333333333329
30441,0.0
30442,0.0
30443,1.0
30444,0.3333333333333329
30445,1.0
30446,1.0
30447,0.3333333333333329
30448,0.5
30449,0.3333333333333329
30450,0.0
30451,1.0
30452,0.0
30453,0.5
30454,1.0
30455,0.0
30456,0.3333333333333329
30457,1.0
30458,0.0
30459,1.0
30460,1.0
30461,0.3333333333333329
30462,1.0
30463,0.5
30464,1.0
30465,0.3333333333333329
30466,0.0
30467,1.0
30468,1.0
30469,0.3333333333333329
30470,0.0
30471,0.3333333333333329
30472,0.5
30473,0.3333333333333329
30474,0.3333333333333329
30475,0.3333333333333329
30476,1.0
30477,1.0
30478,0.3333333333333329
30479,1.0
30480,0.3333333333333329
30481,1.0
30482,1.0
30483,0.5
30484,1.0
30485,0.3333333333333329
30486,0.3333333333333329
30487,1.0
30488,0.0
30489,0.0
30490,0.0
30491,0.3333333333333329
30492,0.3333333333333329
30493,0.0
30494,1.0
30495,0.3333333333333329
30496,1.0
30497,0.3333333333333329
30498,1.0
30499,0.3333333333333329
30500,0.0
30501,0.3333333333333329
30502,1.0
30503,0.3333333333333329
30504,0.0
30505,0.3333333333333329
30506,1.0
30507,0.3333333333333329
30508,0.5
30509,1.0
30510,1.0
30511,0.0
30512,0.3333333333333329
30513,0.3333333333333329
30514,0.5
30515,1.0
30516,0.5
30517,0.0
30518,0.0
30519,0.3333333333333329
30520,1.0
30521,0.3333333333333329
30522,1.0
30523,0.3333333333333329
30524,1.0
30525,0.3333333333333329
30526,0.3333333333333329
30527,0.3333333333333329
30528,0.3333333333333329
30529,0.5
30530,0.0
30531,1.0
30532,0.0
30533,0.0
30534,0.0
30535,0.0
30536,0.3333333333333329
30537,1.0
30538,0.5
30539,0.5
30540,0.5
30541,0.3333333333333329
30542,1.0
30543,0.3333333333333329
30544,1.0
30545,1.0
30546,0.0
30547,0.0
30548,0.0
30549,0.3333333333333329
30550,0.3333333333333329
30551,1.0
30552,0.3333333333333329
30553,0.5
30554,0.3333333333333329
30555,0.3333333333333329
30556,0.0
30557,0.5
30558,1.0
30559,1.0
30560,1.0
30561,0.5
30562,1.0
30563,0.0
30564,0.0
30565,0.0
30566,0.0
30567,0.3333333333333329
30568,1.0
30569,0.5
30570,1.0
30571,0.0
30572,0.0
30573,0.0
30574,0.3333333333333329
30575,0.3333333333333329
30576,0.3333333333333329
30577,0.0
30578,0.3333333333333329
30579,0.3333333333333329
30580,0.0
30581,0.0
30582,0.5
30583,0.0
30584,1.0
30585,0.0
30586,0.3333333333333329
30587,1.0
30588,1.0
30589,0.3333333333333329
30590,0.3333333333333329
30591,1.0
30592,0.0
30593,0.3333333333333329
30594,0.0
30595,0.3333333333333329
30596,0.5
30597,0.5
30598,0.0
30599,1.0
30600,0.3333333333333329
30601,0.3333333333333329
30602,0.3333333333333329
30603,1.0
30604,1.0
30605,0.0
30606,0.5
30607,0.0
30608,1.0
30609,0.0
30610,1.0
30611,1.0
30612,0.3333333333333329
30613,0.3333333333333329
30614,0.3333333333333329
30615,0.3333333333333329
30616,0.5
30617,1.0
30618,0.3333333333333329
30619,0.0
30620,0.3333333333333329
30621,0.3333333333333329
30622,0.3333333333333329
30623,1.0
30624,0.0
30625,0.3333333333333329
30626,0.0
30627,1.0
30628,0.0
30629,1.0
30630,0.3333333333333329
30631,1.0
30632,0.0
30633,0.3333333333333329
30634,1.0
30635,1.0
30636,1.0
30637,1.0
30638,0.5
30639,0.5
30640,0.0
30641,0.0
30642,0.3333333333333329
30643,0.5
30644,0.3333333333333329
30645,0.3333333333333329
30646,0.3333333333333329
30647,0.3333333333333329
30648,1.0
30649,0.0
30650,0.3333333333333329
30651,0.3333333333333329
30652,1.0
30653,0.3333333333333329
30654,1.0
30655,0.3333333333333329
30656,1.0
30657,0.3333333333333329
30658,0.3333333333333329
30659,0.3333333333333329
30660,0.3333333333333329
30661,0.5
30662,0.3333333333333329
30663,0.0
30664,0.3333333333333329
30665,0.3333333333333329
30666,1.0
30667,0.5
30668,0.0
30669,1.0
30670,0.3333333333333329
30671,0.3333333333333329
30672,0.3333333333333329
30673,0.3333333333333329
30674,0.3333333333333329
30675,0.3333333333333329
30676,0.3333333333333329
30677,0.3333333333333329
30678,0.3333333333333329
30679,0.3333333333333329
30680,0.3333333333333329
30681,1.0
30682,0.3333333333333329
30683,0.3333333333333329
30684,0.0
30685,0.0
30686,0.3333333333333329
30687,1.0
30688,0.3333333333333329
30689,0.3333333333333329
30690,0.3333333333333329
30691,1.0
30692,0.3333333333333329
30693,0.5
30694,0.3333333333333329
30695,0.0
30696,0.3333333333333329
30697,0.5
30698,0.0
30699,0.0
30700,0.3333333333333329
30701,1.0
30702,0.3333333333333329
30703,0.3333333333333329
30704,0.0
30705,0.5
30706,0.3333333333333329
30707,0.5
30708,1.0
30709,0.3333333333333329
30710,1.0
30711,0.0
30712,0.3333333333333329
30713,0.0
30714,0.0
30715,0.0
30716,1.0
30717,0.3333333333333329
30718,0.3333333333333329
30719,0.3333333333333329
30720,0.3333333333333329
30721,0.3333333333333329
30722,1.0
30723,1.0
30724,0.0
30725,0.0
30726,0.0
30727,0.3333333333333329
30728,0.0
30729,1.0
30730,1.0
30731,0.3333333333333329
30732,0.5
30733,0.0
30734,0.3333333333333329
30735,0.3333333333333329
30736,0.3333333333333329
30737,1.0
30738,1.0
30739,0.0
30740,0.3333333333333329
30741,1.0
30742,0.0
30743,1.0
30744,0.0
30745,0.0
30746,1.0
30747,0.3333333333333329
30748,1.0
30749,0.0
30750,1.0
30751,1.0
30752,0.0
30753,0.0
30754,1.0
30755,1.0
30756,0.0
30757,0.0
30758,1.0
30759,0.3333333333333329
30760,0.3333333333333329
30761,0.0
30762,0.3333333333333329
30763,1.0
30764,0.0
30765,0.0
30766,0.0
30767,0.3333333333333329
30768,0.3333333333333329
30769,0.5
30770,1.0
30771,0.3333333333333329
30772,0.0
30773,1.0
30774,1.0
30775,1.0
30776,0.0
30777,0.3333333333333329
30778,1.0
30779,1.0
30780,1.0
30781,1.0
30782,1.0
30783,0.3333333333333329
30784,1.0
30785,0.3333333333333329
30786,1.0
30787,1.0
30788,0.3333333333333329
30789,0.3333333333333329
30790,0.5
30791,0.3333333333333329
30792,1.0
30793,0.3333333333333329
30794,1.0
30795,1.0
30796,0.0
30797,0.0
30798,1.0
30799,1.0
30800,0.3333333333333329
30801,1.0
30802,0.3333333333333329
30803,0.3333333333333329
30804,1.0
30805,0.5
30806,1.0
30807,0.0
30808,0.3333333333333329
30809,0.0
30810,0.0
30811,0.5
30812,1.0
30813,0.3333333333333329
30814,0.3333333333333329
30815,1.0
30816,1.0
30817,0.0
30818,0.3333333333333329
30819,0.5
30820,0.3333333333333329
30821,0.0
30822,1.0
30823,1.0
30824,1.0
30825,0.0
30826,0.5
30827,1.0
30828,0.3333333333333329
30829,1.0
30830,0.5
30831,0.0
30832,0.0
30833,1.0
30834,0.3333333333333329
30835,0.3333333333333329
30836,0.0
30837,0.3333333333333329
30838,1.0
30839,0.0
30840,0.0
30841,1.0
30842,1.0
30843,1.0
30844,0.3333333333333329
30845,0.3333333333333329
30846,0.5
30847,0.0
30848,0.0
30849,0.3333333333333329
30850,0.5
30851,0.3333333333333329
30852,0.0
30853,0.3333333333333329
30854,0.3333333333333329
30855,0.5
30856,1.0
30857,0.3333333333333329
30858,0.3333333333333329
30859,1.0
30860,0.3333333333333329
30861,0.3333333333333329
30862,0.0
30863,1.0
30864,1.0
30865,1.0
30866,1.0
30867,0.3333333333333329
30868,0.3333333333333329
30869,1.0
30870,0.0
30871,0.3333333333333329
30872,0.3333333333333329
30873,0.5
30874,0.3333333333333329
30875,0.3333333333333329
30876,0.0
30877,1.0
30878,0.0
30879,0.3333333333333329
30880,1.0
30881,1.0
30882,1.0
30883,0.3333333333333329
30884,0.0
30885,0.0
30886,0.3333333333333329
30887,0.3333333333333329
30888,0.0
30889,0.3333333333333329
30890,0.3333333333333329
30891,1.0
30892,0.3333333333333329
30893,0.0
30894,0.0
30895,0.3333333333333329
30896,1.0
30897,0.5
30898,1.0
30899,0.0
30900,1.0
30901,0.0
30902,0.3333333333333329
30903,0.0
30904,0.3333333333333329
30905,1.0
30906,0.0
30907,0.5
30908,1.0
30909,1.0
30910,0.3333333333333329
30911,1.0
30912,0.5
30913,0.3333333333333329
30914,1.0
30915,0.3333333333333329
30916,0.3333333333333329
30917,0.3333333333333329
30918,0.0
30919,0.3333333333333329
30920,0.5
30921,1.0
30922,0.3333333333333329
30923,1.0
30924,0.0
30925,0.3333333333333329
30926,0.0
30927,0.0
30928,0.3333333333333329
30929,1.0
30930,1.0
30931,1.0
30932,0.5
30933,1.0
30934,0.3333333333333329
30935,0.5
30936,1.0
30937,1.0
30938,0.0
30939,1.0
30940,1.0
30941,1.0
30942,1.0
30943,0.0
30944,1.0
30945,0.0
30946,0.0
30947,0.0
30948,0.3333333333333329
30949,1.0
30950,0.3333333333333329
30951,0.0
30952,1.0
30953,1.0
30954,0.5
30955,0.3333333333333329
30956,1.0
30957,0.3333333333333329
30958,1.0
30959,0.3333333333333329
30960,0.3333333333333329
30961,0.3333333333333329
30962,0.0
30963,1.0
30964,0.5
30965,1.0
30966,0.0
30967,0.0
30968,0.5
30969,0.3333333333333329
30970,0.3333333333333329
30971,1.0
30972,0.0
30973,1.0
30974,1.0
30975,1.0
30976,0.3333333333333329
30977,0.3333333333333329
30978,0.0
30979,0.0
30980,0.3333333333333329
30981,0.0
30982,1.0
30983,0.0
30984,1.0
30985,0.0
30986,0.0
30987,0.3333333333333329
30988,1.0
30989,1.0
30990,1.0
30991,0.0
30992,1.0
30993,0.0
30994,1.0
30995,1.0
30996,1.0
30997,0.3333333333333329
30998,1.0
30999,0.3333333333333329
31000,0.3333333333333329
31001,0.3333333333333329
31002,0.3333333333333329
31003,1.0
31004,1.0
31005,0.3333333333333329
31006,0.0
31007,0.0
31008,0.3333333333333329
31009,0.3333333333333329
31010,0.3333333333333329
31011,0.3333333333333329
31012,1.0
31013,0.3333333333333329
31014,0.5
31015,0.0
31016,0.0
31017,1.0
31018,1.0
31019,0.3333333333333329
31020,1.0
31021,0.5
31022,1.0
31023,0.3333333333333329
31024,0.3333333333333329
31025,0.0
31026,0.5
31027,0.3333333333333329
31028,0.3333333333333329
31029,1.0
31030,0.3333333333333329
31031,0.0
31032,1.0
31033,0.5
31034,0.3333333333333329
31035,0.0
31036,0.3333333333333329
31037,1.0
31038,0.3333333333333329
31039,1.0
31040,0.0
31041,1.0
31042,1.0
31043,0.0
31044,0.0
31045,1.0
31046,0.0
31047,1.0
31048,0.5
31049,0.3333333333333329
31050,1.0
31051,0.3333333333333329
31052,0.0
31053,0.3333333333333329
31054,0.3333333333333329
31055,0.3333333333333329
31056,0.3333333333333329
31057,1.0
31058,0.5
31059,0.0
31060,0.0
31061,1.0
31062,0.3333333333333329
31063,0.3333333333333329
31064,0.3333333333333329
31065,0.0
31066,0.3333333333333329
31067,1.0
31068,0.0
31069,0.5
31070,0.5
31071,0.3333333333333329
31072,1.0
31073,1.0
31074,1.0
31075,0.3333333333333329
31076,1.0
31077,0.0
31078,0.0
31079,0.3333333333333329
31080,0.3333333333333329
31081,0.0
31082,0.0
31083,1.0
31084,1.0
31085,0.3333333333333329
31086,0.3333333333333329
31087,0.5
31088,1.0
31089,0.0
31090,0.5
31091,0.3333333333333329
31092,1.0
31093,0.3333333333333329
31094,0.0
31095,1.0
31096,0.5
31097,1.0
31098,0.0
31099,0.3333333333333329
31100,0.3333333333333329
31101,1.0
31102,1.0
31103,1.0
31104,0.0
31105,1.0
31106,0.3333333333333329
31107,1.0
31108,0.5
31109,0.3333333333333329
31110,0.0
31111,0.0
31112,0.5
31113,0.3333333333333329
31114,1.0
31115,0.3333333333333329
31116,1.0
31117,0.5
31118,1.0
31119,0.0
31120,1.0
31121,0.5
31122,0.5
31123,0.3333333333333329
31124,0.0
31125,1.0
31126,0.3333333333333329
31127,0.3333333333333329
31128,1.0
31129,1.0
31130,0.0
31131,0.0
31132,0.3333333333333329
31133,0.0
31134,0.3333333333333329
31135,0.3333333333333329
31136,0.3333333333333329
31137,0.0
31138,0.3333333333333329
31139,1.0
31140,0.3333333333333329
31141,0.0
31142,1.0
31143,1.0
31144,0.3333333333333329
31145,0.0
31146,1.0
31147,0.3333333333333329
31148,0.3333333333333329
31149,0.0
31150,1.0
31151,1.0
31152,0.5
31153,0.3333333333333329
31154,0.0
31155,0.3333333333333329
31156,1.0
31157,0.3333333333333329
31158,0.0
31159,1.0
31160,1.0
31161,0.3333333333333329
31162,0.0
31163,0.3333333333333329
31164,0.3333333333333329
31165,0.0
31166,0.0
31167,0.0
31168,0.0
31169,1.0
31170,1.0
31171,0.5
31172,0.0
31173,1.0
31174,0.0
31175,0.0
31176,0.5
31177,0.3333333333333329
31178,0.5
31179,1.0
31180,1.0
31181,1.0
31182,1.0
31183,1.0
31184,0.3333333333333329
31185,0.3333333333333329
31186,0.0
31187,0.0
31188,0.5
31189,0.0
31190,0.3333333333333329
31191,1.0
31192,1.0
31193,1.0
31194,0.3333333333333329
31195,0.3333333333333329
31196,0.3333333333333329
31197,0.0
31198,1.0
31199,0.0
31200,0.5
31201,0.5
31202,0.5
31203,1.0
31204,1.0
31205,0.0
31206,0.0
31207,1.0
31208,0.3333333333333329
31209,1.0
31210,0.3333333333333329
31211,0.0
31212,0.3333333333333329
31213,0.3333333333333329
31214,1.0
31215,0.3333333333333329
31216,0.5
31217,0.3333333333333329
31218,0.0
31219,0.0
31220,0.0
31221,1.0
31222,0.3333333333333329
31223,1.0
31224,0.5
31225,1.0
31226,1.0
31227,1.0
31228,1.0
31229,1.0
31230,1.0
31231,0.0
31232,0.0
31233,0.0
31234,0.5
31235,1.0
31236,0.3333333333333329
31237,1.0
31238,0.3333333333333329
31239,1.0
31240,0.5
31241,0.3333333333333329
31242,0.3333333333333329
31243,1.0
31244,0.3333333333333329
31245,1.0
31246,0.3333333333333329
31247,0.0
31248,0.0
31249,1.0
31250,0.5
31251,0.0
31252,0.3333333333333329
31253,1.0
31254,0.3333333333333329
31255,0.0
31256,0.5
31257,0.0
31258,0.5
31259,0.3333333333333329
31260,0.3333333333333329
31261,0.3333333333333329
31262,1.0
31263,0.3333333333333329
31264,0.5
31265,1.0
31266,0.0
31267,0.0
31268,0.0
31269,0.3333333333333329
31270,0.3333333333333329
31271,0.0
31272,0.3333333333333329
31273,0.3333333333333329
31274,1.0
31275,0.0
31276,1.0
31277,0.3333333333333329
31278,0.3333333333333329
31279,0.0
31280,1.0
31281,0.0
31282,1.0
31283,0.3333333333333329
31284,0.3333333333333329
31285,0.3333333333333329
31286,1.0
31287,0.3333333333333329
31288,1.0
31289,1.0
31290,0.0
31291,0.3333333333333329
31292,0.3333333333333329
31293,1.0
31294,0.3333333333333329
31295,0.3333333333333329
31296,0.3333333333333329
31297,1.0
31298,0.3333333333333329
31299,1.0
31300,0.3333333333333329
31301,0.0
31302,0.3333333333333329
31303,1.0
31304,0.0
31305,0.0
31306,1.0
31307,1.0
31308,0.3333333333333329
31309,0.3333333333333329
31310,1.0
31311,0.0
31312,0.0
31313,0.3333333333333329
31314,0.0
31315,1.0
31316,0.3333333333333329
31317,0.5
31318,1.0
31319,0.5
31320,0.3333333333333329
31321,0.0
31322,0.5
31323,1.0
31324,1.0
31325,1.0
31326,0.5
31327,0.5
31328,0.3333333333333329
31329,0.3333333333333329
31330,1.0
31331,1.0
31332,1.0
31333,0.3333333333333329
31334,0.3333333333333329
31335,0.0
31336,0.3333333333333329
31337,0.3333333333333329
31338,0.5
31339,0.0
31340,0.3333333333333329
31341,0.3333333333333329
31342,1.0
31343,1.0
31344,1.0
31345,0.3333333333333329
31346,0.0
31347,0.3333333333333329
31348,1.0
31349,1.0
31350,0.0
31351,1.0
31352,0.3333333333333329
31353,0.0
31354,0.3333333333333329
31355,0.3333333333333329
31356,0.3333333333333329
31357,0.3333333333333329
31358,0.0
31359,0.0
31360,0.3333333333333329
31361,0.0
31362,0.0
31363,0.0
31364,1.0
31365,1.0
31366,1.0
31367,0.3333333333333329
31368,0.0
31369,0.0
31370,1.0
31371,0.3333333333333329
31372,0.0
31373,0.3333333333333329
31374,1.0
31375,0.3333333333333329
31376,1.0
31377,1.0
31378,0.0
31379,0.3333333333333329
31380,0.0
31381,0.3333333333333329
31382,0.0
31383,0.0
31384,0.3333333333333329
31385,0.0
31386,1.0
31387,0.0
31388,0.3333333333333329
31389,0.0
31390,0.0
31391,1.0
31392,1.0
31393,0.3333333333333329
31394,1.0
31395,1.0
31396,0.0
31397,1.0
31398,0.5
31399,0.3333333333333329
31400,0.3333333333333329
31401,1.0
31402,0.3333333333333329
31403,0.5
31404,0.0
31405,0.0
31406,1.0
31407,0.3333333333333329
31408,0.5
31409,0.0
31410,0.0
31411,0.3333333333333329
31412,0.3333333333333329
31413,0.3333333333333329
31414,0.0
31415,0.5
31416,0.3333333333333329
31417,1.0
31418,0.3333333333333329
31419,0.3333333333333329
31420,0.3333333333333329
31421,0.3333333333333329
31422,0.0
31423,0.3333333333333329
31424,1.0
31425,0.3333333333333329
31426,0.0
31427,0.3333333333333329
31428,0.0
31429,0.0
31430,0.3333333333333329
31431,0.3333333333333329
31432,1.0
31433,0.0
31434,0.3333333333333329
31435,1.0
31436,0.0
31437,0.3333333333333329
31438,0.0
31439,0.0
31440,0.3333333333333329
31441,0.5
31442,0.3333333333333329
31443,1.0
31444,0.0
31445,1.0
31446,0.3333333333333329
31447,0.3333333333333329
31448,0.3333333333333329
31449,1.0
31450,0.3333333333333329
31451,1.0
31452,0.0
31453,0.3333333333333329
31454,1.0
31455,0.3333333333333329
31456,1.0
31457,0.3333333333333329
31458,1.0
31459,0.3333333333333329
31460,0.3333333333333329
31461,0.3333333333333329
31462,0.0
31463,0.5
31464,0.0
31465,0.3333333333333329
31466,0.0
31467,1.0
31468,1.0
31469,0.5
31470,0.5
31471,0.3333333333333329
31472,1.0
31473,0.0
31474,1.0
31475,1.0
31476,0.3333333333333329
31477,1.0
31478,0.0
31479,0.3333333333333329
31480,0.3333333333333329
31481,1.0
31482,0.3333333333333329
31483,0.3333333333333329
31484,0.3333333333333329
31485,0.0
31486,0.0
31487,1.0
31488,1.0
31489,1.0
31490,1.0
31491,1.0
31492,0.3333333333333329
31493,0.0
31494,0.3333333333333329
31495,1.0
31496,1.0
31497,1.0
31498,1.0
31499,0.0
31500,0.0
31501,0.0
31502,0.3333333333333329
31503,0.0
31504,1.0
31505,1.0
31506,0.3333333333333329
31507,1.0
31508,1.0
31509,0.3333333333333329
31510,0.0
31511,0.0
31512,0.0
31513,0.5
31514,0.5
31515,0.0
31516,0.5
31517,0.3333333333333329
31518,1.0
31519,1.0
31520,1.0
31521,0.3333333333333329
31522,0.3333333333333329
31523,0.0
31524,0.3333333333333329
31525,0.0
31526,0.5
31527,0.3333333333333329
31528,0.3333333333333329
31529,0.0
31530,0.3333333333333329
31531,1.0
31532,0.3333333333333329
31533,0.3333333333333329
31534,0.3333333333333329
31535,0.3333333333333329
31536,0.3333333333333329
31537,0.0
31538,1.0
31539,1.0
31540,0.3333333333333329
31541,0.3333333333333329
31542,1.0
31543,0.0
31544,0.0
31545,0.0
31546,0.0
31547,0.0
31548,0.3333333333333329
31549,0.3333333333333329
31550,1.0
31551,0.0
31552,0.3333333333333329
31553,1.0
31554,0.0
31555,0.3333333333333329
31556,1.0
31557,0.3333333333333329
31558,1.0
31559,0.0
31560,0.3333333333333329
31561,1.0
31562,0.3333333333333329
31563,0.0
31564,0.0
31565,0.0
31566,0.0
31567,0.3333333333333329
31568,1.0
31569,1.0
31570,0.5
31571,0.0
31572,0.0
31573,0.0
31574,0.3333333333333329
31575,0.0
31576,1.0
31577,0.3333333333333329
31578,0.3333333333333329
31579,0.5
31580,0.3333333333333329
31581,0.3333333333333329
31582,0.3333333333333329
31583,0.3333333333333329
31584,0.0
31585,0.0
31586,0.3333333333333329
31587,0.5
31588,0.0
31589,0.5
31590,0.3333333333333329
31591,0.3333333333333329
31592,0.3333333333333329
31593,1.0
31594,0.3333333333333329
31595,0.3333333333333329
31596,0.0
31597,0.5
