id,label
30181,0.4074049
30182,0.00042168403
30183,0.31248254
30184,6.557335e-05
30185,0.88323796
30186,0.7902447
30187,0.037475135
30188,0.583297
30189,0.6210497
30190,0.09003125
30191,0.00022056534
30192,0.00012380414
30193,0.0027027554
30194,0.9262368
30195,0.583297
30196,0.5224311
30197,0.9114256
30198,0.11538349
30199,0.6795658
30200,0.9262368
30201,0.8210435
30202,0.9262368
30203,0.35884687
30204,0.10525104
30205,0.0006431919
30206,0.44740552
30207,0.55751175
30208,0.011858047
30209,0.9511402
30210,0.03200841
30211,0.9262368
30212,0.28099868
30213,0.9262368
30214,0.0025664126
30215,0.017979246
30216,0.45543614
30217,0.9262368
30218,0.70983124
30219,0.0010455786
30220,0.24986614
30221,0.006978118
30222,0.32228875
30223,0.07871955
30224,0.17760217
30225,0.03499441
30226,0.9262368
30227,0.00091551524
30228,0.007850855
30229,0.010508306
30230,0.0049370434
30231,0.06458266
30232,0.9262368
30233,0.008386598
30234,0.17603998
30235,0.013940096
30236,0.9262368
30237,0.44740552
30238,0.8577098
30239,0.14218938
30240,0.0052597695
30241,0.10001411
30242,0.12149177
30243,0.015641637
30244,0.31248254
30245,0.9262368
30246,0.00013378462
30247,0.06458266
30248,0.16452064
30249,0.14505702
30250,0.0032700156
30251,0.9262368
30252,0.011841397
30253,0.2545302
30254,0.4074049
30255,0.03245034
30256,0.8090807
30257,0.9455198
30258,0.3467604
30259,0.0010875402
30260,0.31248254
30261,0.06299667
30262,0.6409801
30263,0.32895613
30264,0.03385094
30265,0.5698134
30266,0.025117695
30267,0.31248254
30268,0.08799775
30269,0.60072535
30270,0.23661987
30271,0.16686991
30272,0.0023641281
30273,0.008504658
30274,0.00400633
30275,0.8906158
30276,0.9262368
30277,0.80676585
30278,0.021199316
30279,0.31248254
30280,0.026643742
30281,0.4956071
30282,0.21128744
30283,0.0075333635
30284,0.4154328
30285,0.25475308
30286,0.04205915
30287,0.000304274
30288,0.76274884
30289,0.032202587
30290,0.1069321
30291,0.124218166
30292,0.15560494
30293,0.503987
30294,0.35195926
30295,0.002316478
30296,0.7027294
30297,0.015654212
30298,0.0122713735
30299,0.24323075
30300,0.02706097
30301,0.77004236
30302,0.4074049
30303,0.63241595
30304,0.00020685552
30305,0.1389892
30306,0.29933494
30307,0.0009850148
30308,0.30200154
30309,0.0018474804
30310,0.20081346
30311,0.32514593
30312,0.083177105
30313,0.10773036
30314,0.051711928
30315,0.9477078
30316,0.0016606023
30317,0.9262368
30318,0.85166657
30319,0.14332867
30320,0.11888343
30321,0.0004582668
30322,0.5548771
30323,0.9298307
30324,0.056377247
30325,0.25293332
30326,0.20081346
30327,0.6939755
30328,0.15499997
30329,0.21443652
30330,0.75335956
30331,0.23328045
30332,0.30221328
30333,0.0021728964
30334,0.9262368
30335,0.48522002
30336,0.4345729
30337,0.5759413
30338,0.583297
30339,0.13606916
30340,0.17114946
30341,0.31248254
30342,0.31248254
30343,0.023024276
30344,0.023556689
30345,0.0016406463
30346,0.09755895
30347,0.9348285
30348,0.11073881
30349,0.031520057
30350,0.553652
30351,0.63241595
30352,0.02134549
30353,0.051020585
30354,0.0001680032
30355,0.051425397
30356,0.9262368
30357,0.003330481
30358,0.49835345
30359,0.16599052
30360,0.8203075
30361,0.048000183
30362,0.085703745
30363,0.021308228
30364,0.32931784
30365,0.025186626
30366,0.8972014
30367,0.048007004
30368,0.0005789398
30369,0.47074747
30370,0.5211534
30371,0.9606791
30372,0.393115
30373,0.96944135
30374,0.9262368
30375,0.9262368
30376,0.07047124
30377,0.2826828
30378,0.28099868
30379,0.31004933
30380,0.01201581
30381,0.583297
30382,0.583297
30383,0.0018619462
30384,0.28099868
30385,0.68842
30386,0.60406387
30387,0.9262368
30388,0.5529733
30389,0.007814673
30390,0.5533482
30391,0.009423493
30392,0.39473942
30393,0.082769856
30394,0.004511835
30395,0.001559717
30396,0.9262368
30397,0.16633566
30398,0.021143828
30399,0.0379666
30400,0.5960109
30401,0.28378114
30402,0.0020207267
30403,0.11750615
30404,0.5116836
30405,0.030674705
30406,0.095954604
30407,0.11989961
30408,0.027042735
30409,0.0076876734
30410,0.9262368
30411,0.0019325203
30412,0.00522207
30413,0.6609428
30414,0.00073194964
30415,0.0101874955
30416,0.042488746
30417,0.13288666
30418,0.31248254
30419,0.06032198
30420,0.43405592
30421,0.8976246
30422,0.001662408
30423,0.49738613
30424,0.059404153
30425,0.583297
30426,0.14964056
30427,0.7866942
30428,0.30995592
30429,0.0014070971
30430,0.021786293
30431,0.8792762
30432,0.9262368
30433,0.5871941
30434,0.023873925
30435,0.583297
30436,0.31248254
30437,0.27084556
30438,0.21683595
30439,0.49273852
30440,0.00021104378
30441,0.0825826
30442,0.2628456
30443,0.78606105
30444,0.020727303
30445,0.9262368
30446,0.02681424
30447,0.019963058
30448,0.79950166
30449,0.6874592
30450,0.68004304
30451,0.20081346
30452,0.028899305
30453,0.00192834
30454,0.583297
30455,0.789545
30456,0.7216463
30457,0.3803846
30458,0.07907655
30459,0.1389892
30460,0.4074049
30461,0.26736057
30462,0.9262368
30463,0.007464723
30464,0.583297
30465,0.765151
30466,0.0186337
30467,0.583297
30468,0.9262368
30469,0.83220524
30470,0.112356305
30471,0.1704258
30472,4.6320598e-05
30473,0.039447866
30474,0.32853058
30475,0.5079028
30476,0.0074611623
30477,0.20081346
30478,0.0058752336
30479,0.21443652
30480,0.060768075
30481,0.9262368
30482,0.66957754
30483,0.012024752
30484,0.583297
30485,0.23870118
30486,0.6072952
30487,0.9262368
30488,0.06214522
30489,0.007821046
30490,0.05984349
30491,0.04466193
30492,0.73939204
30493,0.0057024835
30494,0.038574133
30495,0.0039049233
30496,0.57057655
30497,0.36568412
30498,0.583297
30499,0.24982768
30500,0.0058746296
30501,0.4343072
30502,0.4808462
30503,7.1755836e-05
30504,0.069028795
30505,0.23696576
30506,0.52128047
30507,0.060177345
30508,0.57217014
30509,0.9262368
30510,0.9262368
30511,0.60939056
30512,0.03381965
30513,0.01390659
30514,0.8786004
30515,0.9262368
30516,0.0018211484
30517,0.046967387
30518,0.010468212
30519,0.050493635
30520,0.5960109
30521,0.010709519
30522,0.28099868
30523,0.10648666
30524,0.5960109
30525,0.9442123
30526,0.16522412
30527,0.064786404
30528,0.08698785
30529,0.0005899421
30530,0.0011444298
30531,0.44740552
30532,0.034623872
30533,0.16219042
30534,0.0028026467
30535,0.052313324
30536,0.05484927
30537,0.1389892
30538,0.00052234234
30539,2.314517e-05
30540,0.0059639346
30541,0.1335652
30542,0.9262368
30543,0.012421404
30544,0.583297
30545,0.8906158
30546,0.064329565
30547,0.051032986
30548,0.027675664
30549,0.18994987
30550,0.005671392
30551,0.9262368
30552,0.009666737
30553,0.0014808091
30554,0.09829945
30555,0.040273692
30556,0.020846657
30557,0.002191154
30558,0.050671507
30559,0.20081346
30560,0.4561937
30561,0.03890421
30562,0.9262368
30563,0.016927708
30564,0.039793994
30565,0.013549467
30566,0.08381313
30567,0.76215065
30568,0.583297
30569,0.04395035
30570,0.503987
30571,0.11300411
30572,0.0015492404
30573,0.36343503
30574,0.13201594
30575,0.40045592
30576,0.9354579
30577,0.28039807
30578,0.009969629
30579,0.0197241
30580,0.008135702
30581,0.17944342
30582,0.007217133
30583,0.012798482
30584,0.57057655
30585,0.031634454
30586,0.63232166
30587,0.9262368
30588,0.583297
30589,0.008814166
30590,0.76835006
30591,0.15371776
30592,0.017395549
30593,0.55072796
30594,0.012311091
30595,0.0143831745
30596,0.98327416
30597,5.860624e-05
30598,0.040268734
30599,0.503987
30600,0.65178835
30601,0.05471864
30602,0.084654085
30603,0.6862858
30604,0.503987
30605,0.44537947
30606,0.07465331
30607,0.05518998
30608,0.44740552
30609,0.6381758
30610,0.9262368
30611,0.31117898
30612,0.18661386
30613,0.29945502
30614,0.19310461
30615,0.19172695
30616,0.06147117
30617,0.17832297
30618,0.011845204
30619,0.02274878
30620,0.24324383
30621,0.74333036
30622,0.104384765
30623,0.22968382
30624,0.16162205
30625,0.7879
30626,0.027730571
30627,0.669738
30628,0.0024601407
30629,0.17114946
30630,0.5590783
30631,0.31248254
30632,0.091046385
30633,0.03575445
30634,0.9262368
30635,0.9262368
30636,0.40449113
30637,0.9262368
30638,0.0688595
30639,0.08137122
30640,0.11889606
30641,0.04055326
30642,0.892732
30643,0.12588085
30644,0.0033827347
30645,0.14903125
30646,0.327169
30647,0.039181765
30648,0.503987
30649,0.00033450557
30650,0.19168834
30651,0.06305956
30652,0.078645006
30653,0.26596466
30654,0.9262368
30655,0.017057424
30656,0.9262368
30657,0.019205038
30658,0.14813316
30659,0.47631833
30660,0.0044530216
30661,0.64451486
30662,0.43888384
30663,0.24743521
30664,0.0005291742
30665,0.002542182
30666,0.75527656
30667,0.15998803
30668,0.13910629
30669,0.8753362
30670,0.2636894
30671,0.8815227
30672,0.56442475
30673,0.01202678
30674,0.019415762
30675,0.551342
30676,0.028503917
30677,0.0075361053
30678,0.04898295
30679,0.44839177
30680,0.3913154
30681,0.46468782
30682,0.061133288
30683,0.54796207
30684,0.0037126355
30685,0.53281605
30686,0.2769441
30687,0.63241595
30688,0.035365883
30689,0.12539704
30690,0.009300329
30691,0.9262368
30692,0.02139144
30693,0.0042550317
30694,0.021696948
30695,0.028629148
30696,0.45602146
30697,0.0015397898
30698,0.00607116
30699,0.27218628
30700,0.47352034
30701,0.9262368
30702,0.18159282
30703,0.81455576
30704,0.0026130725
30705,0.09158398
30706,0.02335083
30707,0.0003995695
30708,0.06497484
30709,0.00043807042
30710,0.9262368
30711,0.0016967326
30712,0.0962232
30713,0.0040311986
30714,0.0046376465
30715,0.096081324
30716,0.06032198
30717,0.59872997
30718,0.4852982
30719,0.077297054
30720,0.010037618
30721,0.0065760138
30722,0.4058959
30723,0.503987
30724,0.21792376
30725,0.3236721
30726,0.61173505
30727,0.0011651876
30728,0.023657972
30729,0.31248254
30730,0.9262368
30731,0.068377696
30732,0.010660022
30733,0.19594592
30734,0.19951719
30735,0.0039873496
30736,0.15954664
30737,0.57057655
30738,0.9262368
30739,0.022265576
30740,0.4992946
30741,0.9118918
30742,0.016934723
30743,0.9298307
30744,0.5404138
30745,0.0034993323
30746,0.23885588
30747,0.0067274612
30748,0.28099868
30749,0.088750415
30750,0.11498895
30751,0.31248254
30752,0.027072115
30753,0.053547792
30754,0.3467604
30755,0.9262368
30756,0.03707434
30757,0.5264618
30758,0.503987
30759,0.022989234
30760,0.1030271
30761,0.007929846
30762,0.06951179
30763,0.4218134
30764,0.28356114
30765,0.3823874
30766,0.019539852
30767,0.12703207
30768,0.003027986
30769,0.011157348
30770,0.9262368
30771,0.83218765
30772,0.0035903805
30773,0.31248254
30774,0.583297
30775,0.2966406
30776,0.01895218
30777,0.080134064
30778,0.9262368
30779,0.4808462
30780,0.49835345
30781,0.1389892
30782,0.098328345
30783,0.0015427596
30784,0.31248254
30785,0.63515365
30786,0.583297
30787,0.9262368
30788,0.0021823135
30789,0.6480831
30790,8.683891e-05
30791,0.5075482
30792,0.503987
30793,0.0058845794
30794,0.4074049
30795,0.4074049
30796,0.57497954
30797,0.00040043832
30798,0.31248254
30799,0.31248254
30800,0.12207743
30801,0.8976246
30802,0.5694345
30803,0.6736782
30804,0.583297
30805,0.0011258825
30806,0.64968115
30807,0.070875876
30808,0.025463348
30809,0.036370248
30810,0.012370868
30811,0.59448403
30812,0.51978165
30813,0.02983828
30814,0.081814215
30815,0.89348125
30816,0.46935508
30817,0.120950356
30818,0.49470246
30819,0.013088796
30820,0.10501038
30821,0.018579997
30822,0.643901
30823,0.51857156
30824,0.9262368
30825,0.28125182
30826,0.037436675
30827,0.9262368
30828,0.21775715
30829,0.16452064
30830,0.0049996697
30831,0.73592687
30832,0.16658542
30833,0.9262368
30834,0.15162717
30835,0.8659709
30836,0.09483607
30837,0.019029927
30838,0.9015811
30839,0.78874534
30840,0.11292362
30841,0.11498895
30842,0.583297
30843,0.4074049
30844,0.63668156
30845,0.15258104
30846,0.0034340755
30847,0.003965237
30848,0.21295924
30849,0.013768507
30850,0.002461509
30851,0.29933247
30852,0.13567054
30853,0.03169794
30854,0.020622611
30855,0.06242613
30856,0.9262368
30857,0.9470609
30858,0.17641015
30859,0.5960109
30860,0.3877677
30861,0.41888902
30862,0.009332174
30863,0.17560317
30864,0.9262368
30865,0.9262368
30866,0.46468782
30867,0.07600732
30868,0.00034814907
30869,0.2724439
30870,0.002378574
30871,0.59795725
30872,0.66393495
30873,0.010142013
30874,0.04797766
30875,0.00012155186
30876,0.62093085
30877,0.1389892
30878,0.04456379
30879,0.027945688
30880,0.9262368
30881,0.9262368
30882,0.9262368
30883,0.4592937
30884,0.1243724
30885,0.0037713728
30886,0.12482615
30887,0.044295695
30888,0.7150828
30889,0.21667258
30890,0.014130848
30891,0.03297291
30892,0.034645446
30893,0.027607305
30894,0.03915564
30895,0.8193953
30896,0.28099868
30897,0.0005987181
30898,0.31248254
30899,0.86387336
30900,0.098328345
30901,0.33589828
30902,0.6842508
30903,0.13899979
30904,0.22027805
30905,0.583297
30906,0.38413176
30907,0.0024964772
30908,0.68735856
30909,0.4074049
30910,0.5500593
30911,0.09126484
30912,0.100237675
30913,0.13106118
30914,0.26919562
30915,0.011184189
30916,0.05598217
30917,0.7980038
30918,0.009844272
30919,0.17511828
30920,0.5823238
30921,0.9254014
30922,0.027496329
30923,0.3467604
30924,0.024689805
30925,0.21214914
30926,0.09414437
30927,0.13090646
30928,0.012419216
30929,0.31248254
30930,0.583297
30931,0.57057655
30932,0.00030853244
30933,0.9262368
30934,0.27484864
30935,0.018713929
30936,0.31339002
30937,0.39256215
30938,0.15404889
30939,0.40449113
30940,0.51857156
30941,0.06224825
30942,0.9262368
30943,0.0005853349
30944,0.866569
30945,0.7357016
30946,0.578479
30947,0.23727468
30948,0.061545
30949,0.503987
30950,0.017726284
30951,0.0025818201
30952,0.11498895
30953,0.3467604
30954,0.023901787
30955,0.1811822
30956,0.050671507
30957,0.25537315
30958,0.3446702
30959,0.0150620425
30960,0.33738598
30961,0.3041419
30962,0.7259241
30963,0.8753362
30964,0.0010410056
30965,0.28099868
30966,0.07298229
30967,0.01819399
30968,0.81511164
30969,0.0018390776
30970,0.2856964
30971,0.4058959
30972,0.00089202385
30973,0.8906158
30974,0.9262368
30975,0.013715178
30976,0.03685234
30977,0.74171686
30978,0.000100840945
30979,0.006274807
30980,0.48698246
30981,0.028312387
30982,0.9262368
30983,0.9021381
30984,0.20081346
30985,0.1142624
30986,0.048818693
30987,0.9088055
30988,0.31248254
30989,0.015400789
30990,0.1389892
30991,0.0064129233
30992,0.9262368
30993,0.5924183
30994,0.20081346
30995,0.583297
30996,0.4074049
30997,0.038014904
30998,0.9262368
30999,0.16043396
31000,0.10170898
31001,0.90778744
31002,0.0076007606
31003,0.9262368
31004,0.44740552
31005,0.2225583
31006,0.23568727
31007,0.8605116
31008,0.07496283
31009,0.2430362
31010,0.89447725
31011,0.168143
31012,0.40427643
31013,0.09443516
31014,0.029610172
31015,0.40074256
31016,0.78540474
31017,0.51592606
31018,0.57057655
31019,0.21390098
31020,0.3021714
31021,0.0039052332
31022,0.39849767
31023,0.022365771
31024,0.53474987
31025,0.48486003
31026,0.19780652
31027,0.9659372
31028,0.18554288
31029,0.9262368
31030,0.00077499176
31031,0.066558525
31032,0.9262368
31033,0.9118605
31034,0.08792201
31035,0.008615279
31036,0.056019425
31037,0.20081346
31038,0.11819317
31039,0.9262368
31040,8.374164e-05
31041,0.28099868
31042,0.4074049
31043,0.07641066
31044,0.44880766
31045,0.21443652
31046,0.051693644
31047,0.16686991
31048,0.00017883653
31049,0.62780666
31050,0.6408441
31051,0.019852195
31052,0.6155077
31053,0.25489512
31054,0.1685104
31055,0.14109188
31056,0.213405
31057,3.886842e-05
31058,0.00030817994
31059,0.0025821296
31060,0.009393189
31061,0.9262368
31062,0.31580135
31063,0.003285671
31064,0.1061655
31065,0.04947441
31066,0.2780596
31067,0.5960109
31068,0.09899625
31069,0.0046883062
31070,0.1761693
31071,0.13869607
31072,0.4074049
31073,0.4058959
31074,0.9262368
31075,0.046851378
31076,0.62536615
31077,0.008425051
31078,0.0046098917
31079,0.10168001
31080,0.4734374
31081,0.4975362
31082,0.881298
31083,0.9262368
31084,0.9262368
31085,0.2277824
31086,0.69676924
31087,0.040470075
31088,0.4074049
31089,0.04372558
31090,0.00013075746
31091,0.645502
31092,0.31248254
31093,0.026116718
31094,0.03368593
31095,0.9262368
31096,0.12591338
31097,0.9262368
31098,0.17681284
31099,0.09514436
31100,0.05020688
31101,0.9262368
31102,0.0771845
31103,0.3467604
31104,0.5470203
31105,0.4074049
31106,0.48145112
31107,0.40737757
31108,0.00031954522
31109,0.12639865
31110,0.5217373
31111,0.27494442
31112,0.00049632945
31113,0.10732723
31114,0.46468782
31115,0.016459566
31116,0.725159
31117,0.0016004667
31118,0.9262368
31119,0.2846879
31120,0.49835345
31121,0.0020757625
31122,0.0001437788
31123,0.9124619
31124,0.005454004
31125,0.44740552
31126,0.06847767
31127,0.070178136
31128,0.8906158
31129,0.3467604
31130,0.5382128
31131,0.18600975
31132,0.0029675628
31133,0.0008751057
31134,0.03391633
31135,0.010442986
31136,0.7607667
31137,0.6703673
31138,0.075481705
31139,0.9262368
31140,0.071876615
31141,0.005692637
31142,0.31248254
31143,0.31248254
31144,0.18808925
31145,0.4506963
31146,0.31248254
31147,0.0728668
31148,0.8328562
31149,0.0034192544
31150,0.9118918
31151,0.9262368
31152,0.0055272253
31153,0.39699572
31154,0.0021295808
31155,0.1567145
31156,0.583297
31157,0.03356638
31158,0.10578365
31159,0.9262368
31160,0.9262368
31161,0.4260933
31162,0.19436409
31163,0.95363617
31164,0.0029181202
31165,0.0014450921
31166,0.038144365
31167,0.3042189
31168,0.36528438
31169,0.28099868
31170,0.9262368
31171,0.0103642475
31172,0.8836576
31173,0.9262368
31174,0.0442628
31175,0.016162438
31176,0.0026386145
31177,0.009538951
31178,0.01788126
31179,0.8976246
31180,0.9262368
31181,0.9262368
31182,0.107207626
31183,0.9262368
31184,0.27386132
31185,0.074548915
31186,0.72562367
31187,0.0098515395
31188,0.023685407
31189,0.013980102
31190,0.23900753
31191,0.28099868
31192,0.4074049
31193,0.28099868
31194,0.3588855
31195,0.074267454
31196,0.2611468
31197,0.5263948
31198,0.2118827
31199,0.03187916
31200,5.771359e-05
31201,0.015192422
31202,0.000919505
31203,0.4074049
31204,0.84665376
31205,0.046253003
31206,0.09895828
31207,0.15004347
31208,0.3294999
31209,0.9112213
31210,0.047305565
31211,0.0006556748
31212,0.009023476
31213,0.25991097
31214,0.9262368
31215,0.0050758356
31216,0.0098798415
31217,0.6307866
31218,0.17209058
31219,0.035312437
31220,0.005945151
31221,0.9262368
31222,0.5741221
31223,0.9262368
31224,0.006452069
31225,0.9262368
31226,0.9262368
31227,0.023702951
31228,0.22186309
31229,0.19022574
31230,0.51592606
31231,0.07790328
31232,0.016589023
31233,0.33261588
31234,0.074546926
31235,0.607727
31236,0.04752103
31237,0.31248254
31238,0.0036478133
31239,0.19698234
31240,0.009896134
31241,0.87323546
31242,0.18696687
31243,0.31248254
31244,0.9074295
31245,0.31248254
31246,0.058756735
31247,0.0009510878
31248,0.37507668
31249,0.9262368
31250,0.037853245
31251,0.25762
31252,0.79945165
31253,0.9262368
31254,0.93482625
31255,0.32107472
31256,0.02985311
31257,0.004602952
31258,0.00016770375
31259,0.0023938892
31260,0.046391018
31261,0.6220835
31262,0.92236096
31263,0.006342332
31264,0.0012317126
31265,0.9262368
31266,0.046138275
31267,0.46607536
31268,0.09384503
31269,0.6730536
31270,0.6013093
31271,0.0010420772
31272,0.03786643
31273,0.46205735
31274,0.63772804
31275,0.017730817
31276,0.10879884
31277,0.00010497303
31278,0.026332494
31279,0.03695083
31280,0.9262368
31281,0.5654702
31282,0.51857156
31283,0.0030014536
31284,0.33262125
31285,0.75785965
31286,0.31248254
31287,0.0045648026
31288,0.9262368
31289,0.9262368
31290,0.0009946517
31291,0.8996108
31292,0.011796705
31293,0.9262368
31294,0.7767064
31295,0.024637518
31296,0.13334258
31297,0.3467604
31298,0.31152487
31299,0.583297
31300,0.28056875
31301,0.19885685
31302,0.92723244
31303,0.503987
31304,0.7548888
31305,0.0055354065
31306,0.4074049
31307,0.9112213
31308,0.039190367
31309,0.04045596
31310,0.8976246
31311,0.007685211
31312,0.007355715
31313,0.00077832554
31314,0.042243753
31315,0.52258277
31316,0.027197622
31317,0.095692776
31318,0.40737757
31319,0.32607454
31320,0.97338575
31321,0.004521372
31322,0.000410504
31323,0.9262368
31324,0.84886134
31325,0.85998017
31326,0.17766936
31327,0.01716332
31328,0.0010677329
31329,0.8472872
31330,0.9262368
31331,0.098328345
31332,0.4074049
31333,0.111118436
31334,0.9529347
31335,0.024934955
31336,0.44182566
31337,0.23250073
31338,0.04735175
31339,0.12356185
31340,0.0030583183
31341,0.072553866
31342,0.583297
31343,0.1389892
31344,0.9262368
31345,0.31586286
31346,0.009188765
31347,0.045728296
31348,0.4074049
31349,0.6098373
31350,0.1495342
31351,0.9262368
31352,0.20483801
31353,0.20599759
31354,0.58541614
31355,0.48912454
31356,0.14112815
31357,0.63115424
31358,0.57888937
31359,0.066846184
31360,0.048448037
31361,0.018105501
31362,0.030998476
31363,0.00072987675
31364,0.21443652
31365,0.3467604
31366,0.49835345
31367,0.012737156
31368,0.018445803
31369,0.17368999
31370,0.008386598
31371,0.09170337
31372,0.69384086
31373,0.37829888
31374,0.51857156
31375,0.51162374
31376,0.51857156
31377,0.503987
31378,0.027578363
31379,0.017200077
31380,0.22882354
31381,0.064986385
31382,0.053511422
31383,0.050957672
31384,0.13412288
31385,0.8521375
31386,0.5654437
31387,0.005326316
31388,0.15024239
31389,0.0017983152
31390,0.024169445
31391,0.30200154
31392,0.9262368
31393,0.0076888376
31394,0.97052574
31395,0.9184984
31396,0.7685798
31397,0.46468782
31398,0.07419615
31399,0.07448248
31400,0.30876946
31401,0.40449113
31402,0.026817782
31403,0.020187346
31404,0.012291602
31405,0.41900504
31406,0.59253484
31407,0.0004895432
31408,0.0011692073
31409,0.7806424
31410,0.030590596
31411,0.76189744
31412,0.5898077
31413,0.007487824
31414,0.25275204
31415,0.00046459973
31416,0.82770425
31417,0.4074049
31418,0.4927841
31419,0.9209461
31420,0.8568173
31421,0.0013663196
31422,0.10453503
31423,0.07024372
31424,0.4074049
31425,0.07466519
31426,0.84690416
31427,0.33377224
31428,0.01550509
31429,0.35869345
31430,0.887284
31431,0.0018846601
31432,0.06497484
31433,0.016126834
31434,0.27761194
31435,0.9262368
31436,0.116370715
31437,0.00810487
31438,0.0010853905
31439,0.8618963
31440,0.0010759466
31441,1.724479e-05
31442,0.047234766
31443,0.10879884
31444,0.0063313995
31445,0.63547075
31446,0.07406324
31447,0.55015785
31448,0.38367546
31449,0.018313926
31450,0.048182137
31451,0.1389892
31452,0.01685707
31453,0.03717988
31454,0.36936706
31455,0.9196185
31456,0.9262368
31457,0.081259914
31458,0.9262368
31459,0.000767938
31460,0.39373198
31461,0.70326376
31462,0.088454455
31463,1.819583e-05
31464,0.24025233
31465,0.6181361
31466,0.12685905
31467,0.6169521
31468,0.583297
31469,0.0003749843
31470,0.0002871061
31471,0.77972764
31472,0.45574915
31473,0.30551985
31474,0.73063415
31475,0.9262368
31476,0.60951644
31477,0.5233862
31478,0.11256864
31479,0.000436024
31480,0.0070817913
31481,0.24986614
31482,0.8002064
31483,0.03238986
31484,0.6282489
31485,0.1773962
31486,0.037834335
31487,0.7425343
31488,0.06497484
31489,0.24986614
31490,0.4074049
31491,0.5224311
31492,0.2276601
31493,0.009310628
31494,0.4084026
31495,0.9262368
31496,0.59381986
31497,0.05921234
31498,0.86605763
31499,0.7863787
31500,0.7008073
31501,0.06263756
31502,0.003327007
31503,0.013237601
31504,0.59765625
31505,0.0017360293
31506,0.36914763
31507,0.9262368
31508,0.583297
31509,0.28366432
31510,0.0015631998
31511,0.0042206976
31512,0.36583716
31513,0.017629866
31514,0.05483956
31515,0.025361473
31516,0.0016077973
31517,0.8808047
31518,0.9262368
31519,0.4074049
31520,0.8906158
31521,0.14051063
31522,0.001522041
31523,0.01657917
31524,0.11495439
31525,0.04022231
31526,0.00021012557
31527,0.25518146
31528,0.10268681
31529,0.006154716
31530,0.21543035
31531,0.9262368
31532,0.6051931
31533,0.08832098
31534,0.0154483
31535,0.06660972
31536,0.1311916
31537,0.004117413
31538,0.503987
