id,label
30103,0.282016777333502
30104,0.4318621801189761
30105,0.10131314511232543
30106,0.30434350975170205
30107,0.21533685606941405
30108,0.3564661127207598
30109,0.6324562062260489
30110,0.4655340811892039
30111,0.3907221362472257
30112,0.6324562062260489
30113,0.24724980704426935
30114,0.1341738655878636
30115,0.3872078210860865
30116,0.49365663610092214
30117,0.2868532949950832
30118,0.26674298610307245
30119,0.2573600000608207
30120,0.272087564838325
30121,0.39122763390313686
30122,0.40456294774533935
30123,0.19531746031746025
30124,0.2857525238000105
30125,0.2045316500768307
30126,0.49365663610092214
30127,0.3297586457223902
30128,0.4024499794940897
30129,0.4497878208055181
30130,0.33461177354642513
30131,0.6232739263129624
30132,0.3261752801786985
30133,0.49365663610092214
30134,0.3392700210779127
30135,0.11062698412698414
30136,0.2532455593348451
30137,0.20879012345679016
30138,0.13666534391534393
30139,0.4585821335974318
30140,0.27346711045263555
30141,0.6324562062260489
30142,0.40788573599496325
30143,0.20527712194556172
30144,0.2063651128308393
30145,0.49365663610092214
30146,0.24756026907797068
30147,0.31379016964985534
30148,0.42811817265953606
30149,0.38543138164782387
30150,0.4741157340707405
30151,0.12200793650793651
30152,0.3869736625055583
30153,0.3350653250337377
30154,0.3022575667627601
30155,0.2883483720623312
30156,0.4312692290452702
30157,0.18392706678905438
30158,0.28284587621426355
30159,0.20030918023775168
30160,0.494790889777343
30161,0.42475129802787237
30162,0.6324562062260489
30163,0.2743028439998119
30164,0.6324562062260489
30165,0.3914907283145253
30166,0.23884054715593986
30167,0.27992763766352335
30168,0.351670484454748
30169,0.3154209908902958
30170,0.4271317807876007
30171,0.6135457591893043
30172,0.3806868637569615
30173,0.16277533904545557
30174,0.21119371557324024
30175,0.2713983782009819
30176,0.34866134427174084
30177,0.3380994333741148
30178,0.14840488215488212
30179,0.6324562062260489
30180,0.6135457591893043
30181,0.49365663610092214
30182,0.14231629629629627
30183,0.4655340811892039
30184,0.08898955482576172
30185,0.38220058671918605
30186,0.4885116212277843
30187,0.31451174560763756
30188,0.5204177103478062
30189,0.2828227570447441
30190,0.3204360715540799
30191,0.09396177944862154
30192,0.1000648148148148
30193,0.24159409571909582
30194,0.6324562062260489
30195,0.5204177103478062
30196,0.4286025623786035
30197,0.6260998793976402
30198,0.23226522984058495
30199,0.2780933121281092
30200,0.6324562062260489
30201,0.4220641499885302
30202,0.6324562062260489
30203,0.2620873717925916
30204,0.23763762766110225
30205,0.12354365079365082
30206,0.49643956643314474
30207,0.4556961961976427
30208,0.25297601296115574
30209,0.40810558409738573
30210,0.2071327813520284
30211,0.6324562062260489
30212,0.3694159635612785
30213,0.6324562062260489
30214,0.12988227513227513
30215,0.21256754741056103
30216,0.4502242404872347
30217,0.6324562062260489
30218,0.4896055791791429
30219,0.1541335978835979
30220,0.3426432572642192
30221,0.13743989805431453
30222,0.21938206223517534
30223,0.45026248660027346
30224,0.2914294179474664
30225,0.35963236931828174
30226,0.6324562062260489
30227,0.13319035140261554
30228,0.17471604786102957
30229,0.1374268318184358
30230,0.1884484126984127
30231,0.46494480379782166
30232,0.6324562062260489
30233,0.34009869776276336
30234,0.31044121001008684
30235,0.18501984126984128
30236,0.6324562062260489
30237,0.49643956643314474
30238,0.4254497654292806
30239,0.30010858872923296
30240,0.30068693802494856
30241,0.3005192885805268
30242,0.31164129067022645
30243,0.18067221984572823
30244,0.4655340811892039
30245,0.6324562062260489
30246,0.10013492063492063
30247,0.46494480379782166
30248,0.4271317807876007
30249,0.35434766689908587
30250,0.16262629295183942
30251,0.6324562062260489
30252,0.1721967499081895
30253,0.33813065370943735
30254,0.49365663610092214
30255,0.3918512751200269
30256,0.29471276356019327
30257,0.3990015907169319
30258,0.47237723203338305
30259,0.09668518518518518
30260,0.4655340811892039
30261,0.42021584058782235
30262,0.40161555705467755
30263,0.3219024662706239
30264,0.4348786746301516
30265,0.42933022050348996
30266,0.23520971893030723
30267,0.4655340811892039
30268,0.31044402757647166
30269,0.5988556495211508
30270,0.2968115089216954
30271,0.4207710423513888
30272,0.18375125043254817
30273,0.20763980119576805
30274,0.22544244558478974
30275,0.5879687219045855
30276,0.6324562062260489
30277,0.4772784325897363
30278,0.1621111111111111
30279,0.4655340811892039
30280,0.31820231509754276
30281,0.37835390555309284
30282,0.4376635496708129
30283,0.19722560821245036
30284,0.45585517716477936
30285,0.4401869649389416
30286,0.12922883597883594
30287,0.11516798941798943
30288,0.41976923596242466
30289,0.1500439046521886
30290,0.2206138172612366
30291,0.4192148693564863
30292,0.2415771433628943
30293,0.49643956643314474
30294,0.26671247442161305
30295,0.15944972925580406
30296,0.45231507553467587
30297,0.15005540859283434
30298,0.22691618523437632
30299,0.34144283290487454
30300,0.13601190476190478
30301,0.46378736963520284
30302,0.49365663610092214
30303,0.375151612726402
30304,0.10272751322751318
30305,0.4824269197310411
30306,0.3797723434548845
30307,0.10593121693121693
30308,0.46220074785587056
30309,0.13460893349002742
30310,0.47798081839535456
30311,0.28957728984029635
30312,0.2698878924494267
30313,0.2432845297950029
30314,0.24174497086302446
30315,0.6118939231095729
30316,0.15271921800735358
30317,0.6324562062260489
30318,0.4223009263243539
30319,0.3310471505295998
30320,0.28348774677483823
30321,0.13454850050532194
30322,0.5555358548309014
30323,0.5887211027895694
30324,0.356617645433281
30325,0.35566323145278644
30326,0.47798081839535456
30327,0.3215149886844158
30328,0.1995952380952382
30329,0.47732145923599545
30330,0.3810737694782004
30331,0.545346805892966
30332,0.3083058644799619
30333,0.15449470899470896
30334,0.6324562062260489
30335,0.3555923769003016
30336,0.27700651174835195
30337,0.4782543065679436
30338,0.5204177103478062
30339,0.2687393611350913
30340,0.3904871314144856
30341,0.4655340811892039
30342,0.4655340811892039
30343,0.24021053305512952
30344,0.16473657517027684
30345,0.13533083386433736
30346,0.28602078072300413
30347,0.48254047464062355
30348,0.32859313297622855
30349,0.2059633956087445
30350,0.3931738470510183
30351,0.375151612726402
30352,0.20099674150949995
30353,0.1891467051467052
30354,0.16994927343611554
30355,0.2675608044856606
30356,0.6324562062260489
30357,0.21839176824238693
30358,0.48471715994890313
30359,0.42695883527885353
30360,0.47217067370973875
30361,0.19733262113197217
30362,0.2428087486826482
30363,0.2188091472481196
30364,0.3108911554377656
30365,0.4227504027866285
30366,0.3479812466867647
30367,0.26539960612350555
30368,0.1506851851851852
30369,0.4282119987366577
30370,0.3774826879356856
30371,0.46074148772125273
30372,0.46283123817526955
30373,0.4274115735780747
30374,0.6324562062260489
30375,0.6324562062260489
30376,0.4281504739217941
30377,0.2831426234353789
30378,0.3694159635612785
30379,0.3550229014201763
30380,0.23273302018528844
30381,0.5204177103478062
30382,0.5204177103478062
30383,0.14714883645765997
30384,0.3694159635612785
30385,0.4634548434478622
30386,0.28197453475591727
30387,0.6324562062260489
30388,0.40847293261060064
30389,0.15073635634028892
30390,0.44019319906197124
30391,0.17781804103755333
30392,0.278195719043273
30393,0.291515254488049
30394,0.09689658489658487
30395,0.23739679791798915
30396,0.6324562062260489
30397,0.3442592832121682
30398,0.25883172970507184
30399,0.23507184062519343
30400,0.4409726634192994
30401,0.36030106485932173
30402,0.10284656084656084
30403,0.25550997314232615
30404,0.40188862803271175
30405,0.18073326086740726
30406,0.40650996361914943
30407,0.2147522844818997
30408,0.3398545458578013
30409,0.3837797643994184
30410,0.6324562062260489
30411,0.20906608363632093
30412,0.16868064493064489
30413,0.32663390888742927
30414,0.10175259944940797
30415,0.20721538493536612
30416,0.3796116080586733
30417,0.18848881264042477
30418,0.46220074785587056
30419,0.45148427775053135
30420,0.24964336037135904
30421,0.5879687219045855
30422,0.17152811625508996
30423,0.4431938874107818
30424,0.1575
30425,0.5204177103478062
30426,0.35120928542526747
30427,0.45598620970103115
30428,0.3653518621541477
30429,0.12829125672701
30430,0.22734003595734825
30431,0.3950221001126694
30432,0.6324562062260489
30433,0.37295728569328845
30434,0.21599804168152617
30435,0.5204177103478062
30436,0.4655340811892039
30437,0.2327645283126997
30438,0.21408752097156944
30439,0.3279431317318052
30440,0.06847089947089947
30441,0.35607096790766
30442,0.2845400146419626
30443,0.6421631243393313
30444,0.28796751342208915
30445,0.6324562062260489
30446,0.38539369581257193
30447,0.2758332161501542
30448,0.34370554786226093
30449,0.3076702794178297
30450,0.30473723799906066
30451,0.47798081839535456
30452,0.21204488354452167
30453,0.08522883597883595
30454,0.5204177103478062
30455,0.47576996011927
30456,0.4386628107375007
30457,0.4914060917035355
30458,0.28031614826678575
30459,0.4824269197310411
30460,0.49365663610092214
30461,0.4008318829190414
30462,0.6324562062260489
30463,0.24871730625474758
30464,0.5204177103478062
30465,0.40736012814102107
30466,0.17569003400406508
30467,0.5204177103478062
30468,0.6324562062260489
30469,0.4115928647359686
30470,0.1914149736296526
30471,0.33916423446384397
30472,0.06618650793650792
30473,0.1760058934109046
30474,0.2695501363881937
30475,0.30440580989115046
30476,0.32015999230798886
30477,0.47798081839535456
30478,0.21387308530567756
30479,0.47932145923599545
30480,0.40624966822500125
30481,0.6324562062260489
30482,0.4467249081725185
30483,0.20180754321930797
30484,0.5204177103478062
30485,0.214379852244273
30486,0.3244625491615835
30487,0.6324562062260489
30488,0.2498731974608899
30489,0.17198665163853757
30490,0.21885818650209785
30491,0.23880996344374836
30492,0.4212480101392887
30493,0.22290757587832866
30494,0.2858947019835795
30495,0.1847646533551948
30496,0.38456652740670644
30497,0.35186012889929014
30498,0.5204177103478062
30499,0.3877917156705922
30500,0.2172092038012363
30501,0.37286972869429535
30502,0.49643956643314474
30503,0.127
30504,0.24039904373133605
30505,0.3715929539280636
30506,0.45720432695083757
30507,0.28842261551757387
30508,0.39774259144165097
30509,0.6324562062260489
30510,0.6324562062260489
30511,0.4015820590041044
30512,0.23053231404674104
30513,0.19355250885227998
30514,0.34327873380295626
30515,0.6324562062260489
30516,0.12456953040573727
30517,0.27315835755559265
30518,0.2293795098236209
30519,0.3638497477249
30520,0.440766365916585
30521,0.16473738394728962
30522,0.3694159635612785
30523,0.3136207820974106
30524,0.4409726634192994
30525,0.44474505792505453
30526,0.3053334787948783
30527,0.2942944247005365
30528,0.3476220577191798
30529,0.13664911014911013
30530,0.190624497585199
30531,0.49643956643314474
30532,0.3718128190604431
30533,0.32402195920047966
30534,0.1206719576719577
30535,0.2923557636324427
30536,0.2651682490515139
30537,0.4824269197310411
30538,0.10781599456599458
30539,0.05914550264550263
30540,0.11326719576719578
30541,0.4381296482844161
30542,0.6324562062260489
30543,0.18424598602763653
30544,0.5204177103478062
30545,0.5879687219045855
30546,0.3225020374653122
30547,0.2655023575066013
30548,0.19620163508379365
30549,0.2272098306334639
30550,0.15896903529186618
30551,0.6324562062260489
30552,0.25881065397347014
30553,0.14544841269841274
30554,0.27079820237451613
30555,0.22777740110965433
30556,0.25904430595235445
30557,0.10086640211640209
30558,0.5184859568696295
30559,0.47998081839535445
30560,0.3078427186920045
30561,0.22582778423022323
30562,0.6324562062260489
30563,0.20424970406511986
30564,0.20665211640211642
30565,0.1972722861074254
30566,0.31474290392455934
30567,0.4121938476901132
30568,0.5204177103478062
30569,0.21719408037103322
30570,0.49643956643314474
30571,0.36483995490456256
30572,0.10916137566137567
30573,0.323128306647205
30574,0.3090597156917585
30575,0.4373056854716028
30576,0.4621344376385771
30577,0.3713316179793399
30578,0.14625264550264552
30579,0.22499794848660878
30580,0.16846330741523383
30581,0.25808197627688056
30582,0.17574867724867724
30583,0.22102742913064788
30584,0.38456652740670644
30585,0.21458606905779581
30586,0.36845917538012457
30587,0.6324562062260489
30588,0.5204177103478062
30589,0.26399981559381847
30590,0.27039367131969544
30591,0.4271317807876007
30592,0.20509345321528993
30593,0.4257192876831218
30594,0.1763553155853378
30595,0.23979360107735204
30596,0.4433349281936554
30597,0.09447751322751319
30598,0.1774200012955178
30599,0.49643956643314474
30600,0.39782807517616114
30601,0.22085582040038035
30602,0.2947782991851067
30603,0.47384021975626384
30604,0.49643956643314474
30605,0.2696235160295677
30606,0.3164831306893638
30607,0.2804656793701595
30608,0.49643956643314474
30609,0.3961555342336092
30610,0.6324562062260489
30611,0.47081046706331703
30612,0.31692379669984927
30613,0.3097390538265385
30614,0.31582640822595903
30615,0.3150634126123937
30616,0.3094180202904753
30617,0.3614694554749845
30618,0.16679471425415265
30619,0.19250025445194272
30620,0.29048336263419144
30621,0.42879524808105507
30622,0.23659398740831625
30623,0.2503447658999167
30624,0.26188570654488097
30625,0.44058357618169663
30626,0.2178261246550721
30627,0.4335730152153034
30628,0.13999051069703247
30629,0.3904871314144856
30630,0.45182885880423757
30631,0.4655340811892039
30632,0.26267362862267096
30633,0.31137924624616864
30634,0.6324562062260489
30635,0.6324562062260489
30636,0.49365663610092214
30637,0.6324562062260489
30638,0.1906575605220959
30639,0.22174735449735447
30640,0.41409008401477604
30641,0.30728668011997884
30642,0.3938821990238723
30643,0.27884778368357543
30644,0.1848352785558668
30645,0.3946162602806316
30646,0.3340161276772912
30647,0.22591489437273712
30648,0.49643956643314474
30649,0.16688319088319087
30650,0.3604158371921114
30651,0.261349055265722
30652,0.45026248660027346
30653,0.26929900420577996
30654,0.6324562062260489
30655,0.21487433862433866
30656,0.6324562062260489
30657,0.1859021452070167
30658,0.32877311183406654
30659,0.37971515359722435
30660,0.13817227513227515
30661,0.30212039725134476
30662,0.39780958230589375
30663,0.2500444839248787
30664,0.15968694885361548
30665,0.23640016763225177
30666,0.5082764423727468
30667,0.2902354096897525
30668,0.3790912427163892
30669,0.64379395675761
30670,0.21667030390568665
30671,0.4688028292888518
30672,0.299379970734575
30673,0.21350867706960594
30674,0.17275661375661377
30675,0.22359939294422057
30676,0.19778373015873024
30677,0.10817842556304093
30678,0.4020864395817007
30679,0.34798461885510235
30680,0.3709402307545488
30681,0.6135457591893043
30682,0.23927555584861396
30683,0.31009750861000396
30684,0.2532729219234074
30685,0.46295473779948365
30686,0.2684593363873755
30687,0.375151612726402
30688,0.21537856620575743
30689,0.33294032245170985
30690,0.20734657808007687
30691,0.6324562062260489
30692,0.22112414667203809
30693,0.17718651067648877
30694,0.2785354685659797
30695,0.3255626680702193
30696,0.31911048750252086
30697,0.1111216931216931
30698,0.17666084656084657
30699,0.39613799116153187
30700,0.32950170864219974
30701,0.6324562062260489
30702,0.2993272959779104
30703,0.46249625206094197
30704,0.18685088027112337
30705,0.19255437768977324
30706,0.20488594887776815
30707,0.08626960435915657
30708,0.45318825785003386
30709,0.12848406775645582
30710,0.6324562062260489
30711,0.1554028789293495
30712,0.3006930183070242
30713,0.21715746178774348
30714,0.19619951998642385
30715,0.3688953560642162
30716,0.45148427775053135
30717,0.3719055623329557
30718,0.3272292820130373
30719,0.35080077859055386
30720,0.13708009129577758
30721,0.12854931043455628
30722,0.46039392385560224
30723,0.49643956643314474
30724,0.3170713080717644
30725,0.2268870745137671
30726,0.3618897859091219
30727,0.1732041446208112
30728,0.17916487161197603
30729,0.4655340811892039
30730,0.6324562062260489
30731,0.26320386109203514
30732,0.148201418951419
30733,0.29750627442000344
30734,0.27911799523730857
30735,0.21835424911656162
30736,0.31971418473871904
30737,0.38456652740670644
30738,0.6324562062260489
30739,0.22704757279757284
30740,0.43109124458910497
30741,0.6261671167707733
30742,0.13648280423280418
30743,0.5887211027895694
30744,0.4288646991985026
30745,0.17780705523539925
30746,0.5198314632054875
30747,0.17990068555847702
30748,0.3694159635612785
30749,0.277325075278664
30750,0.45855268721330894
30751,0.4655340811892039
30752,0.279638940840589
30753,0.214822490239607
30754,0.47237723203338305
30755,0.6324562062260489
30756,0.28437291242349383
30757,0.4297571785616469
30758,0.49643956643314474
30759,0.2612058481432476
30760,0.19346385958511167
30761,0.21151870954104776
30762,0.23842256257422353
30763,0.4065641333070877
30764,0.25456472625850296
30765,0.2895398093331796
30766,0.24133171038994955
30767,0.3486203162405813
30768,0.25490228425539774
30769,0.25982078211221543
30770,0.6324562062260489
30771,0.5096531738066069
30772,0.11168418611289517
30773,0.4655340811892039
30774,0.5204177103478062
30775,0.4677704845712058
30776,0.21575049462741294
30777,0.2359121022313701
30778,0.6324562062260489
30779,0.49643956643314474
30780,0.48471715994890313
30781,0.4824269197310411
30782,0.4507662823214606
30783,0.15898468198468196
30784,0.4655340811892039
30785,0.3749508918417585
30786,0.5204177103478062
30787,0.6324562062260489
30788,0.13708730158730156
30789,0.4189956084604945
30790,0.09787698412698413
30791,0.32940200058987834
30792,0.49643956643314474
30793,0.23697186957962033
30794,0.49365663610092214
30795,0.49365663610092214
30796,0.44509192836935746
30797,0.09087301587301587
30798,0.4655340811892039
30799,0.4655340811892039
30800,0.2607583331108121
30801,0.5879687219045855
30802,0.32708852469411515
30803,0.42586310230262586
30804,0.5204177103478062
30805,0.1808452380952381
30806,0.4069896915627112
30807,0.2508920629442365
30808,0.32174748631811984
30809,0.17992135642135643
30810,0.273577823474949
30811,0.3327741197312726
30812,0.47803939021460934
30813,0.27443588439514743
30814,0.3395641263112097
30815,0.4435844059173531
30816,0.4064204568953025
30817,0.37762544064764203
30818,0.3041945958467567
30819,0.2290724512710726
30820,0.2867937700047169
30821,0.193836333963785
30822,0.4092190693282966
30823,0.49643956643314474
30824,0.6324562062260489
30825,0.26955767252003193
30826,0.20456049846839322
30827,0.6324562062260489
30828,0.3018535978200999
30829,0.4271317807876007
30830,0.16266868560289616
30831,0.3079066556737668
30832,0.23923979500005482
30833,0.6324562062260489
30834,0.24454319411389372
30835,0.41961242837123164
30836,0.2967582211055251
30837,0.19934737341327094
30838,0.5451875740737133
30839,0.30803092029261786
30840,0.31115431720107606
30841,0.45855268721330894
30842,0.5204177103478062
30843,0.49365663610092214
30844,0.4445207477532174
30845,0.31564088820168595
30846,0.11668253968253971
30847,0.1465753968253969
30848,0.3157059619983559
30849,0.22949570154722707
30850,0.13932811897854916
30851,0.37472953192460484
30852,0.3275251312752492
30853,0.2455470477852759
30854,0.22498358953237518
30855,0.2299326929231023
30856,0.6324562062260489
30857,0.4619928659111192
30858,0.1930642071345518
30859,0.4409726634192994
30860,0.20761786721666045
30861,0.3201394681341787
30862,0.20154018998903914
30863,0.43905569601133654
30864,0.6324562062260489
30865,0.6324562062260489
30866,0.6135457591893043
30867,0.3202870274219188
30868,0.1169338624338624
30869,0.5351182629314174
30870,0.17459384302514078
30871,0.4388123064161702
30872,0.46070542048739327
30873,0.25210098183144475
30874,0.22669015153370684
30875,0.062317460317460306
30876,0.40707711401846874
30877,0.4824269197310411
30878,0.2421287636911201
30879,0.3688411221275741
30880,0.6324562062260489
30881,0.6324562062260489
30882,0.6324562062260489
30883,0.4360112202301114
30884,0.37557778267269043
30885,0.17783985269882086
30886,0.12749392075229396
30887,0.3474131764851764
30888,0.4232030793271417
30889,0.32465302594953477
30890,0.29663969674856766
30891,0.2706543777635658
30892,0.3346571708188495
30893,0.17228072825205548
30894,0.23414974988659207
30895,0.411607584128494
30896,0.3694159635612785
30897,0.09820767195767197
30898,0.4655340811892039
30899,0.47911740894740734
30900,0.4507662823214606
30901,0.27210631051957823
30902,0.336502475448952
30903,0.4119343410078828
30904,0.4631406661920496
30905,0.5204177103478062
30906,0.317020589093511
30907,0.17676996151996147
30908,0.4878000519378617
30909,0.49365663610092214
30910,0.3883752334514097
30911,0.26253784571761846
30912,0.20656663733617922
30913,0.3139197835932231
30914,0.3728076180116106
30915,0.174108656023039
30916,0.22556924364054926
30917,0.44170561460944396
30918,0.15385242303992303
30919,0.3375033480661119
30920,0.3803852822037168
30921,0.5975248655817228
30922,0.2571583551426552
30923,0.47237723203338305
30924,0.25592956817265344
30925,0.325202173189566
30926,0.39091501146213153
30927,0.18501058809480123
30928,0.21430748287780982
30929,0.4655340811892039
30930,0.5204177103478062
30931,0.38456652740670644
30932,0.13357892257591536
30933,0.6324562062260489
30934,0.3194901722548934
30935,0.2659182170268551
30936,0.4734953522960735
30937,0.40097567495308106
30938,0.29420661817285715
30939,0.49365663610092214
30940,0.49643956643314474
30941,0.33887838130288217
30942,0.6324562062260489
30943,0.15091005291005288
30944,0.46955580509366407
30945,0.33594975446734465
30946,0.4018466618267392
30947,0.2748976057045597
30948,0.3460476871997409
30949,0.49643956643314474
30950,0.3606640114014039
30951,0.22955129928438045
30952,0.45855268721330894
30953,0.47237723203338305
30954,0.22903679850811
30955,0.3942385558334429
30956,0.5184859568696295
30957,0.3412278744064636
30958,0.4155996509699892
30959,0.24674511525607723
30960,0.40074934018532954
30961,0.3853184786815358
30962,0.31579369096518145
30963,0.64379395675761
30964,0.09044186346625371
30965,0.3694159635612785
30966,0.2130946518085135
30967,0.16789766603809275
30968,0.3784684206622138
30969,0.11223015873015871
30970,0.3721712347250744
30971,0.46039392385560224
30972,0.138425925925926
30973,0.5880420884605103
30974,0.6324562062260489
30975,0.308348958472021
30976,0.2589997821443119
30977,0.41739212013379595
30978,0.06328571428571428
30979,0.18010350765918196
30980,0.3945506511103513
30981,0.200603340418744
30982,0.6324562062260489
30983,0.4017636215764341
30984,0.47798081839535456
30985,0.26320443856440645
30986,0.20487330939789664
30987,0.5056618724974387
30988,0.4655340811892039
30989,0.4401259273654124
30990,0.4824269197310411
30991,0.1766155619113212
30992,0.6324562062260489
30993,0.3480674342394578
30994,0.47798081839535456
30995,0.5204177103478062
30996,0.49365663610092214
30997,0.2881873348100886
30998,0.6324562062260489
30999,0.30816266146523685
31000,0.3445977881794084
31001,0.4324023781711315
31002,0.2322573002163039
31003,0.6324562062260489
31004,0.49643956643314474
31005,0.30248821779876633
31006,0.3061885436252524
31007,0.44994408203036185
31008,0.23916153346372815
31009,0.3414241687730696
31010,0.4709445260169328
31011,0.26069585852222654
31012,0.5017602842777126
31013,0.3170789942659833
31014,0.21749373284324183
31015,0.32507746737104887
31016,0.29278294728583404
31017,0.4312692290452702
31018,0.38456652740670644
31019,0.2570410944695727
31020,0.4004388171735467
31021,0.1509409705441049
31022,0.4187497881894966
31023,0.23554853412366705
31024,0.3907382426517002
31025,0.2968021225821561
31026,0.3160301382832627
31027,0.4680992399736605
31028,0.28679746308326853
31029,0.6324562062260489
31030,0.1327804232804233
31031,0.23764023968185355
31032,0.6324562062260489
31033,0.4419328424365614
31034,0.43224894341548037
31035,0.3452328420171817
31036,0.2524770156640959
31037,0.4813141517286879
31038,0.2886677204745756
31039,0.6324562062260489
31040,0.14252033730158728
31041,0.3694159635612785
31042,0.49365663610092214
31043,0.34218980329809245
31044,0.26384853601059366
31045,0.47932145923599545
31046,0.2676620411005153
31047,0.4207710423513888
31048,0.07946164021164016
31049,0.4062687501042308
31050,0.4392036247250911
31051,0.37383830302465104
31052,0.2958250114036793
31053,0.3065765588879011
31054,0.2833311241388039
31055,0.27978932669895534
31056,0.26117674154157566
31057,0.10501455026455028
31058,0.11777380952380949
31059,0.1067000835421888
31060,0.24170779389163494
31061,0.6324562062260489
31062,0.32590458043863746
31063,0.2602776174153428
31064,0.34164988053580503
31065,0.16087976214158756
31066,0.3113954207239806
31067,0.4409726634192994
31068,0.2673851089814272
31069,0.140173046555177
31070,0.266745157655487
31071,0.2944011997412525
31072,0.49365663610092214
31073,0.46039392385560224
31074,0.6324562062260489
31075,0.2820989970851026
31076,0.4098761384491581
31077,0.2039667238307022
31078,0.23821020041126947
31079,0.23800548787684042
31080,0.3695805723514856
31081,0.40463316230410873
31082,0.41339872782721715
31083,0.6324562062260489
31084,0.6324562062260489
31085,0.423821857578861
31086,0.3107663318163317
31087,0.232088944185914
31088,0.49365663610092214
31089,0.3672015418856329
31090,0.11713227513227516
31091,0.3402119853699505
31092,0.4655340811892039
31093,0.3171441204949596
31094,0.32900790845393
31095,0.6324562062260489
31096,0.21269353830214777
31097,0.6324562062260489
31098,0.3847421204603439
31099,0.18837090335527076
31100,0.2759519004687324
31101,0.6324562062260489
31102,0.29236002586622123
31103,0.47237723203338305
31104,0.4906957094023653
31105,0.49365663610092214
31106,0.3279685258566143
31107,0.46283123817526955
31108,0.1432592592592593
31109,0.43630269994321624
31110,0.30813768347646897
31111,0.27752063293653423
31112,0.1328968253968254
31113,0.24411364478400563
31114,0.6135457591893043
31115,0.1658783068783069
31116,0.41581170234156417
31117,0.14793521894117573
31118,0.6324562062260489
31119,0.39201080526254656
31120,0.48471715994890313
31121,0.1133042328042328
31122,0.09931613756613755
31123,0.5275013672426818
31124,0.12542400503170367
31125,0.49643956643314474
31126,0.25348898323898317
31127,0.3625324419923817
31128,0.5880420884605103
31129,0.47237723203338305
31130,0.30102612210059254
31131,0.2346829286426753
31132,0.220956051492762
31133,0.1364298941798942
31134,0.32996050417954736
31135,0.33079738185441926
31136,0.44446606425717383
31137,0.3274166752781103
31138,0.4037467568074636
31139,0.6324562062260489
31140,0.2218294475215137
31141,0.1882762257210086
31142,0.4655340811892039
31143,0.46220074785587056
31144,0.32638407931685987
31145,0.3883514014016506
31146,0.4655340811892039
31147,0.32968533676621986
31148,0.41568256369677503
31149,0.22435852132662806
31150,0.6262384216250827
31151,0.6324562062260489
31152,0.20123197471078824
31153,0.34512456000407665
31154,0.2285792593273482
31155,0.26426677368249024
31156,0.5204177103478062
31157,0.2592433903555026
31158,0.20708339418581764
31159,0.6324562062260489
31160,0.6324562062260489
31161,0.4673257007756761
31162,0.3523782880273618
31163,0.41250668368905063
31164,0.121703928852865
31165,0.09030776014109344
31166,0.18148541901515683
31167,0.35985399812038665
31168,0.2802785129999056
31169,0.3694159635612785
